RUID,Assigned Rooms
115618739,"['BA', '301-324', '311-A']"
439236242,"['BA', '301-324', '311-B']"
685673541,"['BA', '301-324', '311-C']"
496203968,"['MZH', nan, '419-A']"
725132799,"['AH', nan, '424-A']"
225950160,"['WS', nan, '4204-D']"
766491340,"['BA', '325  - 348', '348-A']"
563763105,"['BA', '325  - 348', '327-D']"
498813909,"['BA', '325  - 348', '327-B']"
273126630,"['RA', 'Apt 3838', '131-A']"
633904611,"['RA', 'Apt 3838', '131-B']"
828711677,"['RA', 'Apt 3838', '131-D']"
101064865,"['MH', nan, '223-B']"
551044347,"['WS', nan, '4102-B']"
282912053,"['SA', 'Apt 133 - 148', '139-D']"
663664811,"['NCA', 'Apt 3825', '145-C']"
387918930,"['JA', '800 - 815', '814-B']"
319813320,"['RA', 'Apt 3843', '121-A']"
508780559,"['RA', 'Apt 3838', '141-D']"
159087243,"['RA', 'Apt 3838', '141-C']"
155342956,"['MRS', nan, '4408-E']"
662775272,"['BA', '301-324', '304-B']"
876099876,"['BA', '301-324', '304-C']"
132671735,"['BA', '301-324', '304-D']"
760236812,"['RA', 'Apt 3843', '112-D']"
137839948,"['RA', 'Apt 3843', '112-A']"
794096427,"['BA', '349-372', '350-C']"
997758214,"['JS', nan, '4105-B']"
951221787,"['RA', 'Apt 3840', '200-C']"
999083804,"['SA', 'Apt 165 - 180', '177-D']"
261067320,"['MH', nan, '311-A']"
192116840,"['NCA', 'Apt 3822', '89-D']"
338678982,"['NCA', 'Apt 3823', '120-C']"
612074482,"['MZH', nan, '426-A']"
223678519,"['NCA', 'Apt 3824', '143-D']"
538555546,"['MH', nan, '208-B']"
500080748,"['JS', nan, '4201-B']"
660816763,"['CS', nan, '3407-E']"
335182901,"['MZH', nan, '404-A']"
376971956,"['NCA', 'Apt 3824', '131-C']"
721703045,"['RA', 'Apt 3842', '165-A']"
883438957,"['MH', nan, '423-B']"
418644063,"['JA', '832- 851', '845-A']"
356574565,"['JA', '832- 851', '845-B']"
717130839,"['JA', '800 - 815', '800-A']"
847482295,"['MZH', nan, '424-A']"
652338557,"['TS', nan, '4208-E']"
233809539,"['MZH', nan, '226-A']"
855207000,"['BS', 'East', '303A-A']"
230041622,"['BS', 'East', '303A-B']"
228115965,"['MS', 'High Rise', '7604-F']"
586298732,"['MZH', nan, '320-A']"
895058381,"['TS', nan, '4201-D']"
563257610,"['SA', 'Apt 261 - 276', '262-B']"
911698761,"['SA', 'Apt 261 - 276', '262-D']"
549563928,"['CS', nan, '3405-B']"
349612260,"['RA', 'Apt 3838', '146-D']"
224483783,"['RA', 'Apt 3838', '146-A']"
346787036,"['NCA', 'Apt 3824', '128-C']"
979155948,"['MRS', nan, '4407-C']"
969250344,"['SA', 'Apt 165 - 180', '176-D']"
452061098,"['BS', 'East', '410B-A']"
805998628,"['BS', 'East', '410B-C']"
385162722,"['BS', 'East', '410B-D']"
257885049,"['CS', nan, '3205-B']"
782247935,"['MZH', nan, '311-A']"
520719263,"['BA', '373 - 396', '386-D']"
290675448,"['BA', '373 - 396', '386-A']"
685455242,"['BA', '373 - 396', '386-B']"
681687729,"['NCA', 'Apt 3820', '44-C']"
301149073,"['MZH', nan, '408-A']"
957625541,"['SA', 'Apt 165 - 180', '171-C']"
240426254,"['SA', 'Apt 165 - 180', '171-D']"
292314481,"['MH', nan, '330-A']"
547206820,"['NCA', 'Apt 3823', '115-C']"
931339095,"['BS', 'East', '309A-C']"
184764992,"['BS', 'East', '309A-D']"
907623832,"['RA', 'Apt 3843', '119-C']"
960424143,"['RA', 'Apt 3843', '119-D']"
654033238,"['MRS', nan, '4102-A']"
583789028,"['MZH', nan, '433-B']"
176511578,"['NCA', 'Apt 3822', '76-C']"
663956232,"['AH', nan, '415-A']"
268677097,"['CS', nan, '3206-F']"
835322242,"['NCA', 'Apt 3821', '71-B']"
785547532,"['MS', 'High Rise', '7903-E']"
700728541,"['MS', 'High Rise', '7502-E']"
513819294,"['SA', 'Apt 165 - 180', '174-C']"
816782998,"['BA', '349-372', '366-C']"
532186207,"['AH', nan, '420-B']"
504902737,"['WS', nan, '4406-D']"
366785009,"['MZH', nan, '315-B']"
429268075,"['RA', 'Apt 3843', '105-D']"
288172499,"['MZH', nan, '110-A']"
136690140,"['MRS', nan, '4405-B']"
638737587,"['MS', 'High Rise', '7901-C']"
845118438,"['NCA', 'Apt 3820', '25-D']"
305264787,"['NCA', 'Apt 3821', '52-D']"
928536541,"['SA', 'Apt 221 - 244', '243-B']"
666175270,"['SA', 'Apt 221 - 244', '243-A']"
267488095,"['SA', 'Apt 221 - 244', '243-D']"
334187351,"['SA', 'Apt 197 - 220', '213-C']"
299418166,"['SA', 'Apt 197 - 220', '213-D']"
451641696,"['AH', nan, '423-B']"
403925833,"['MS', 'High Rise', '7402-D']"
988248304,"['NCA', 'Apt 3819', '18-B']"
518478883,"['MH', nan, '205-A']"
819267986,"['BA', '373 - 396', '389-D']"
598390833,"['CS', nan, '3303-D']"
346763907,"['BS', 'East', '105A-A']"
683832089,"['BS', 'East', '105A-B']"
140812613,"['MH', nan, '301-A']"
610828384,"['MRS', nan, '4204-B']"
319759409,"['NCA', 'Apt 3823', '115-A']"
875107270,"['NCA', 'Apt 3823', '115-D']"
392002546,"['RA', 'Apt 3838', '155-A']"
716106331,"['WS', nan, '4103-F']"
422761058,"['MRS', nan, '4408-C']"
581519834,"['RA', 'Apt 3839', '210-D']"
179628309,"['MS', 'High Rise', '7901-D']"
630423945,"['SA', 'Apt 245 - 260', '258-D']"
446144456,"['SA', 'Apt 245 - 260', '258-B']"
313636659,"['MS', 'High Rise', '7204-F']"
437958824,"['NCA', 'Apt 3819', '18-C']"
326599259,"['BA', '349-372', '359-A']"
269452228,"['BA', '349-372', '359-B']"
403954973,"['TS', nan, '4405-B']"
508823222,"['BA', '325  - 348', '346-A']"
783039962,"['MRS', nan, '4406-B']"
788529481,"['BA', '301-324', '306-D']"
195635547,"['BA', '301-324', '306-A']"
367730537,"['JA', '800 - 815', '815-B']"
580783844,"['RA', 'Apt 3839', '216-C']"
272925753,"['RA', 'Apt 3839', '216-A']"
582942405,"['RA', 'Apt 3839', '216-B']"
234897438,"['RA', 'Apt 3840', '190-A']"
700980791,"['TS', nan, '4302-E']"
577823569,"['NCA', 'Apt 3825', '156-B']"
707169705,"['NCA', 'Apt 3825', '156-A']"
412862940,"['JA', '852 - 867', '857-A']"
854422749,"['MZH', nan, '420-B']"
769249247,"['AH', nan, '104-A']"
683568132,"['CS', nan, '3201-C']"
851764067,"['MS', 'High Rise', '7802-B']"
246916741,"['JA', '868 - 883', '877-B']"
614082156,"['JA', '868 - 883', '877-A']"
756252046,"['CS', nan, '3201-F']"
659862989,"['MZH', nan, '114-A']"
600085226,"['NCA', 'Apt 3819', '22-D']"
466301255,"['JA', '868 - 883', '878-B']"
709282787,"['JA', '868 - 883', '878-A']"
121303167,"['MH', nan, '230-A']"
209102422,"['JA', '868 - 883', '883-B']"
472108288,"['JA', '868 - 883', '883-A']"
281321991,"['MS', 'High Rise', '7803-D']"
427866578,"['MS', 'High Rise', '7802-C']"
396891993,"['RA', 'Apt 3842', '176-C']"
305659674,"['RA', 'Apt 3842', '176-D']"
398406460,"['JA', '832- 851', '838-A']"
922235231,"['SA', 'Apt 181 - 196', '189-D']"
214041335,"['MZH', nan, '309-B']"
472427337,"['CS', nan, '3402-C']"
644756498,"['RA', 'Apt 3840', '186-D']"
820016191,"['WS', nan, '4304-A']"
603246968,"['MZH', nan, '225-A']"
693413436,"['JS', nan, '4407-E']"
927608454,"['RA', 'Apt 3838', '148-B']"
924965141,"['RA', 'Apt 3838', '148-A']"
319452988,"['RA', 'Apt 3838', '148-C']"
405011520,"['NCA', 'Apt 3819', '20-C']"
407414530,"['NCA', 'Apt 3819', '20-D']"
796488645,"['RA', 'Apt 3840', '194-D']"
626841482,"['JA', '816 - 831', '826-B']"
530098053,"['WS', nan, '4404-B']"
674698078,"['NCA', 'Apt 3819', '16-D']"
284479466,"['RA', 'Apt 3842', '174-B']"
268066171,"['RA', 'Apt 3842', '174-A']"
640588163,"['RA', 'Apt 3842', '174-C']"
425999441,"['NCA', 'Apt 3823', '116-C']"
570897813,"['TS', nan, '4106-D']"
444467369,"['TS', nan, '4407-F']"
984382799,"['MH', nan, '407-A']"
736196971,"['MRS', nan, '4208-C']"
477293894,"['WS', nan, '4401-B']"
197372610,"['RA', 'Apt 3839', '224-B']"
877976074,"['RA', 'Apt 3839', '224-A']"
343003019,"['RA', 'Apt 3839', '224-D']"
650479748,"['MRS', nan, '4308-C']"
847333315,"['RA', 'Apt 3839', '228-D']"
740968046,"['WS', nan, '4303-A']"
531347891,"['MS', 'Low Rise', '6302-F']"
980173297,"['RA', 'Apt 3842', '180-C']"
525789271,"['WS', nan, '4101-D']"
490946433,"['AH', nan, '231-A']"
527510315,"['WS', nan, '4401-A']"
585414999,"['MZH', nan, '327-A']"
355565209,"['CS', nan, '3304-E']"
964059150,"['SA', 'Apt 277 - 292', '285-D']"
255821404,"['JA', '884- 899', '893-B']"
268922502,"['MZH', nan, '410-B']"
674891468,"['MZH', nan, '403-A']"
816252535,"['SA', 'Apt 261 - 276', '263-C']"
793855657,"['BS', 'East', '405B-A']"
714908015,"['NCA', 'Apt 3824', '137-B']"
193875217,"['NCA', 'Apt 3824', '137-C']"
296662390,"['WS', nan, '4208-F']"
710440351,"['JA', '800 - 815', '814-A']"
910963672,"['MH', nan, '114-B']"
615292747,"['MH', nan, '219-B']"
185320990,"['BS', 'West', '407A-D']"
279805622,"['MZH', nan, '326-A']"
879225212,"['MZH', nan, '422-A']"
373563652,"['RA', 'Apt 3840', '207-B']"
336461756,"['BS', 'West', '209B-D']"
718186277,"['SA', 'Apt 133 - 148', '142-D']"
582606024,"['CS', nan, '3307-A']"
350977125,"['MRS', nan, '4305-B']"
305589312,"['JS', nan, '4402-B']"
532859956,"['MZH', nan, '324-B']"
349226515,"['RA', 'Apt 3842', '182-D']"
214139348,"['SA', 'Apt 221 - 244', '228-D']"
288106338,"['BS', 'North', '310A-A']"
740789230,"['SA', 'Apt 261 - 276', '261-B']"
652210460,"['SA', 'Apt 261 - 276', '261-A']"
286376821,"['BS', 'North', '412-D']"
896780254,"['JA', '868 - 883', '879-B']"
219876558,"['JA', '868 - 883', '879-A']"
630078942,"['BS', 'West', '303B-D']"
201814183,"['CS', nan, '3204-C']"
430830544,"['AH', nan, '105-A']"
893840634,"['SA', 'Apt 181 - 196', '187-C']"
293051477,"['SA', 'Apt 181 - 196', '187-A']"
635282052,"['SA', 'Apt 181 - 196', '187-D']"
800570258,"['NCA', 'Apt 3825', '152-A']"
871003296,"['NCA', 'Apt 3825', '152-D']"
694342085,"['NCA', 'Apt 3825', '155-D']"
203135935,"['WS', nan, '4203-B']"
918208254,"['MH', nan, '210-A']"
718318355,"['NCA', 'Apt 3820', '46-D']"
727943363,"['JS', nan, '4307-F']"
700622542,"['WS', nan, '4408-E']"
249593611,"['BA', '325  - 348', '342-D']"
144478972,"['NCA', 'Apt 3820', '45-B']"
629174032,"['NCA', 'Apt 3820', '45-C']"
210180260,"['NCA', 'Apt 3820', '45-D']"
828508815,"['TS', nan, '4102-D']"
885681529,"['MH', nan, '322-A']"
640802472,"['BS', 'East', '203A-D']"
383189877,"['JA', '884- 899', '889-A']"
284678252,"['MZH', nan, '428-B']"
829841232,"['RA', 'Apt 3838', '156-D']"
689597362,"['NCA', 'Apt 3820', '30-D']"
811813570,"['MH', nan, '231-A']"
845154882,"['MZH', nan, '409-A']"
627793889,"['AH', nan, '312-A']"
641754356,"['SA', 'Apt 181 - 196', '186-C']"
500612605,"['AH', nan, '418-A']"
961827436,"['MZH', nan, '211-A']"
449814012,"['AH', nan, '112-A']"
619285970,"['BS', 'East', '105A-C']"
178445501,"['BS', 'East', '105A-D']"
624861583,"['MH', nan, '320-A']"
867002263,"['RA', 'Apt 3840', '203-C']"
704998240,"['RA', 'Apt 3840', '203-A']"
734639838,"['TS', nan, '4404-F']"
157166920,"['NCA', 'Apt 3820', '47-D']"
246971125,"['RA', 'Apt 3840', '189-A']"
825115017,"['JA', '852 - 867', '862-B']"
612893471,"['BS', 'North', '307B-A']"
149660220,"['BS', 'North', '307B-C']"
240609700,"['JA', '868 - 883', '880-A']"
947771933,"['CS', nan, '3104-B']"
469506989,"['NCA', 'Apt 3822', '83-D']"
791192394,"['JA', '800 - 815', '815-A']"
688614580,"['SA', 'Apt 133 - 148', '140-B']"
371862159,"['AH', nan, '212-A']"
513269941,"['NCA', 'Apt 3820', '41-D']"
925928420,"['NCA', 'Apt 3825', '159-C']"
395726002,"['BA', '349-372', '356-D']"
987455250,"['BA', '349-372', '356-A']"
993091823,"['RA', 'Apt 3838', '153-B']"
411481796,"['RA', 'Apt 3838', '153-A']"
846465330,"['RA', 'Apt 3838', '153-D']"
189788470,"['JA', '816 - 831', '823-A']"
921202032,"['AH', nan, '310-A']"
668869652,"['MS', 'High Rise', '7802-E']"
739908252,"['TS', nan, '4304-F']"
498382397,"['CS', nan, '3401-B']"
894783742,"['MH', nan, '421-A']"
162950318,"['NCA', 'Apt 3823', '120-B']"
767349853,"['MH', nan, '302-A']"
529971368,"['TS', nan, '4405-F']"
835487404,"['BA', '373 - 396', '390-D']"
519834016,"['MZH', nan, '425-B']"
910756953,"['BS', 'East', '202A-C']"
872162279,"['AH', nan, '301-A']"
280030995,"['JS', nan, '4406-B']"
100417320,"['RA', 'Apt 3838', '158-A']"
651898216,"['RA', 'Apt 3842', '167-A']"
583290671,"['NCA', 'Apt 3819', '10-D']"
889513752,"['MZH', nan, '219-A']"
387902573,"['MRS', nan, '4206-C']"
510348133,"['BA', '349-372', '372-C']"
544424957,"['BA', '349-372', '372-A']"
152031846,"['BA', '349-372', '372-B']"
656393331,"['BS', 'East', '311A-D']"
217058846,"['JA', '800 - 815', '804-B']"
807295215,"['MZH', nan, '228-A']"
698459360,"['TS', nan, '4308-E']"
669888883,"['MRS', nan, '4202-C']"
991685621,"['RA', 'Apt 3843', '118-C']"
714921130,"['BS', 'North', '104A-B']"
999063702,"['MZH', nan, '307-B']"
712455166,"['BS', 'East', '302A-D']"
428259724,"['MZH', nan, '112-A']"
176926694,"['NCA', 'Apt 3824', '121-D']"
543259927,"['MH', nan, '304-B']"
933892588,"['BS', 'West', '311A-A']"
449433313,"['BS', 'West', '311A-B']"
194346572,"['BS', 'West', '210B-D']"
127510038,"['SA', 'Apt 133 - 148', '142-C']"
613249989,"['MZH', nan, '315-A']"
234621094,"['TS', nan, '4202-D']"
130713540,"['RA', 'Apt 3838', '151-A']"
551461747,"['RA', 'Apt 3838', '151-B']"
787811506,"['WS', nan, '4206-A']"
395097578,"['NCA', 'Apt 3824', '143-B']"
179064761,"['WS', nan, '4206-B']"
174182953,"['CS', nan, '3403-E']"
850922030,"['RA', 'Apt 3842', '165-C']"
797628094,"['RA', 'Apt 3842', '165-B']"
114607842,"['BA', '325  - 348', '341-D']"
294266267,"['WS', nan, '4302-B']"
577421824,"['WS', nan, '4303-E']"
612137189,"['RA', 'Apt 3838', '155-C']"
360879426,"['RA', 'Apt 3838', '155-B']"
411343152,"['RA', 'Apt 3838', '155-D']"
848880600,"['JA', '852 - 867', '860-A']"
994739735,"['JA', '852 - 867', '860-B']"
907038062,"['SA', 'Apt 221 - 244', '223-D']"
849882230,"['RA', 'Apt 3843', '101-D']"
865913800,"['AH', nan, '327-A']"
506609907,"['RA', 'Apt 3839', '220-D']"
974850497,"['WS', nan, '4207-A']"
725237350,"['CS', nan, '3401-F']"
989998483,"['BA', '301-324', '320-D']"
368726920,"['JA', '852 - 867', '867-A']"
502838322,"['MRS', nan, '4404-F']"
654248558,"['MZH', nan, '217-A']"
388494331,"['WS', nan, '4207-E']"
238531481,"['WS', nan, '4406-F']"
524914047,"['MRS', nan, '4403-A']"
705336543,"['RA', 'Apt 3842', '184-D']"
407291988,"['BA', '301-324', '319-D']"
883232107,"['BA', '325  - 348', '330-B']"
716054565,"['BA', '325  - 348', '330-A']"
663305504,"['BS', 'North', '304B-A']"
466659612,"['BS', 'North', '304B-D']"
504379296,"['JA', '832- 851', '843-B']"
671021393,"['MZH', nan, '325-B']"
399097698,"['CS', nan, '3404-E']"
796842203,"['JA', '868 - 883', '870-B']"
626702785,"['JA', '832- 851', '849-A']"
294015405,"['JA', '832- 851', '849-B']"
106513522,"['MZH', nan, '411-B']"
165208951,"['JA', '832- 851', '838-B']"
120860590,"['NCA', 'Apt 3823', '107-D']"
743794349,"['RA', 'Apt 3840', '200-D']"
176597034,"['MS', 'High Rise', '7602-D']"
408295851,"['MH', nan, '206-A']"
339573259,"['WS', nan, '4308-B']"
296776783,"['BS', 'North', '109A-C']"
103336978,"['BS', 'North', '109A-D']"
991503982,"['JA', '800 - 815', '811-A']"
355297096,"['SA', 'Apt 149 - 164', '160-C']"
694526238,"['SA', 'Apt 149 - 164', '160-D']"
190957393,"['MRS', nan, '4403-F']"
455375733,"['WS', nan, '4106-E']"
236739578,"['NCA', 'Apt 3820', '31-C']"
685956815,"['RA', 'Apt 3842', '171-A']"
705595439,"['JS', nan, '4202-F']"
690840115,"['MH', nan, '224-B']"
847236365,"['AH', nan, '417-B']"
835222966,"['MS', 'High Rise', '7504-D']"
291451880,"['NCA', 'Apt 3823', '108-D']"
256883951,"['NCA', 'Apt 3822', '92-D']"
682020172,"['SA', 'Apt 197 - 220', '199-B']"
387494670,"['SA', 'Apt 197 - 220', '199-A']"
960802466,"['SA', 'Apt 197 - 220', '199-D']"
452511812,"['SA', 'Apt 149 - 164', '157-D']"
418278879,"['SA', 'Apt 245 - 260', '259-D']"
313961225,"['RA', 'Apt 3842', '163-D']"
426300844,"['BA', '373 - 396', '395-C']"
155658007,"['BA', '373 - 396', '395-A']"
628238350,"['BA', '373 - 396', '395-B']"
857362685,"['JA', '832- 851', '850-A']"
441226062,"['MZH', nan, '410-A']"
911363886,"['WS', nan, '4104-E']"
796844833,"['BS', 'North', '208-D']"
988311880,"['AH', nan, '321-B']"
801329883,"['JA', '816 - 831', '821-B']"
766669049,"['MZH', nan, '226-B']"
904012299,"['TS', nan, '4205-D']"
764506138,"['AH', nan, '432-B']"
328193020,"['MS', 'High Rise', '7803-C']"
465596853,"['RA', 'Apt 3842', '165-D']"
306624798,"['NCA', 'Apt 3825', '145-D']"
968170892,"['BA', '373 - 396', '396-A']"
614445526,"['SA', 'Apt 277 - 292', '290-A']"
828665518,"['SA', 'Apt 277 - 292', '290-C']"
656982376,"['JA', '852 - 867', '857-B']"
687810848,"['JA', '884- 899', '895-A']"
878508989,"['NCA', 'Apt 3824', '142-D']"
653912169,"['MH', nan, '214-A']"
697482415,"['JA', '884- 899', '888-A']"
529957778,"['MZH', nan, '318-A']"
403908055,"['MZH', nan, '220-A']"
358625400,"['AH', nan, '223-A']"
434597455,"['SA', 'Apt 221 - 244', '241-D']"
340442088,"['NCA', 'Apt 3822', '88-B']"
130899688,"['NCA', 'Apt 3822', '95-D']"
152154593,"['MH', nan, '408-A']"
953726643,"['NCA', 'Apt 3820', '43-D']"
610930287,"['NCA', 'Apt 3821', '65-D']"
361559488,"['NCA', 'Apt 3821', '65-B']"
121964165,"['TS', nan, '4103-C']"
456876386,"['JS', nan, '4204-E']"
488888318,"['BS', 'West', '411A-D']"
430471128,"['MH', nan, '115-B']"
760785445,"['BA', '325  - 348', '333-B']"
613412016,"['RA', 'Apt 3843', '121-D']"
796482662,"['RA', 'Apt 3843', '121-B']"
836541442,"['NCA', 'Apt 3823', '104-D']"
847271585,"['MH', nan, '424-A']"
292119345,"['NCA', 'Apt 3823', '97-B']"
832629427,"['MZH', nan, '214-B']"
468298864,"['SA', 'Apt 181 - 196', '190-C']"
920011527,"['SA', 'Apt 181 - 196', '190-B']"
332020298,"['BS', 'North', '407A-D']"
442666442,"['MRS', nan, '4405-F']"
287037011,"['MZH', nan, '414-A']"
285956867,"['NCA', 'Apt 3824', '143-C']"
210341181,"['CS', nan, '3207-A']"
864071288,"['CS', nan, '3205-D']"
793034166,"['TS', nan, '4201-E']"
436208019,"['SA', 'Apt 165 - 180', '179-D']"
805386932,"['WS', nan, '4106-D']"
854328993,"['SA', 'Apt 181 - 196', '185-C']"
199065185,"['SA', 'Apt 181 - 196', '185-D']"
938606111,"['CS', nan, '3202-A']"
177142449,"['BA', '349-372', '359-C']"
902296404,"['SA', 'Apt 221 - 244', '226-D']"
118405892,"['RA', 'Apt 3838', '140-C']"
950126575,"['WS', nan, '4403-D']"
966007977,"['MZH', nan, '221-B']"
598315517,"['MH', nan, '330-B']"
661508416,"['MZH', nan, '312-B']"
490154556,"['MZH', nan, '314-A']"
950071679,"['NCA', 'Apt 3825', '156-C']"
717470081,"['MZH', nan, '426-B']"
778833239,"['MZH', nan, '430-B']"
620801844,"['SA', 'Apt 149 - 164', '158-C']"
107753827,"['SA', 'Apt 149 - 164', '158-D']"
753223846,"['JA', '852 - 867', '853-B']"
126998300,"['MZH', nan, '311-B']"
578903256,"['NCA', 'Apt 3823', '112-A']"
713677340,"['WS', nan, '4408-B']"
611037911,"['JA', '852 - 867', '853-A']"
375384229,"['MRS', nan, '4404-D']"
739861261,"['MZH', nan, '221-A']"
201570552,"['RA', 'Apt 3838', '158-C']"
870875839,"['MZH', nan, '227-B']"
139645633,"['SA', 'Apt 181 - 196', '183-C']"
724331634,"['NCA', 'Apt 3819', '18-A']"
214647648,"['CS', nan, '3208-D']"
169806711,"['RA', 'Apt 3842', '172-D']"
137164574,"['WS', nan, '4408-D']"
802379784,"['TS', nan, '4308-D']"
262357134,"['MH', nan, '313-B']"
809897096,"['MH', nan, '107-A']"
290705824,"['MRS', nan, '4204-E']"
774945862,"['SA', 'Apt 277 - 292', '282-C']"
228671425,"['BA', '325  - 348', '345-C']"
485611276,"['BS', 'North', '211A-C']"
346953530,"['BA', '373 - 396', '382-D']"
485316115,"['BA', '373 - 396', '382-A']"
899836601,"['RA', 'Apt 3838', '151-D']"
727688981,"['JA', '800 - 815', '809-A']"
814617299,"['JA', '800 - 815', '809-B']"
962689523,"['BS', 'East', '101B-D']"
471460183,"['BS', 'East', '101B-B']"
177628814,"['RA', 'Apt 3839', '214-D']"
729517727,"['MH', nan, '213-B']"
225435370,"['JA', '884- 899', '893-A']"
158611458,"['RA', 'Apt 3839', '221-D']"
762995693,"['BA', '349-372', '360-C']"
462858372,"['CS', nan, '3305-A']"
317300713,"['BS', 'East', '111A-D']"
347798016,"['JA', '816 - 831', '820-B']"
435445038,"['MZH', nan, '322-B']"
366254169,"['JA', '816 - 831', '831-A']"
829456765,"['JA', '832- 851', '843-A']"
141524495,"['MRS', nan, '4302-E']"
859988585,"['MZH', nan, '115-B']"
500011622,"['BS', 'West', '201A-A']"
942943477,"['BS', 'North', '410A-A']"
267127971,"['JS', nan, '4102-A']"
337517022,"['TS', nan, '4208-F']"
600714499,"['WS', nan, '4202-D']"
528962858,"['SA', 'Apt 133 - 148', '140-A']"
665897069,"['SA', 'Apt 149 - 164', '161-D']"
479838029,"['SA', 'Apt 149 - 164', '161-A']"
177453582,"['SA', 'Apt 149 - 164', '161-B']"
400778302,"['SA', 'Apt 245 - 260', '255-D']"
965188688,"['NCA', 'Apt 3823', '116-D']"
509779376,"['RA', 'Apt 3840', '192-B']"
869067001,"['SA', 'Apt 261 - 276', '274-D']"
914933097,"['JA', '868 - 883', '880-B']"
146866546,"['SA', 'Apt 245 - 260', '249-D']"
337704510,"['MH', nan, '211-A']"
431498495,"['SA', 'Apt 133 - 148', '134-D']"
767616271,"['MZH', nan, '232-A']"
877062535,"['TS', nan, '4202-B']"
840906857,"['NCA', 'Apt 3820', '34-D']"
367007210,"['CS', nan, '3208-E']"
267359465,"['RA', 'Apt 3840', '207-D']"
756104146,"['AH', nan, '317-A']"
783837350,"['MZH', nan, '212-B']"
240116548,"['RA', 'Apt 3838', '130-B']"
941370880,"['RA', 'Apt 3838', '130-D']"
303015874,"['RA', 'Apt 3840', '188-A']"
313074714,"['MH', nan, '403-A']"
937750926,"['AH', nan, '327-B']"
348006294,"['TS', nan, '4407-B']"
710131854,"['NCA', 'Apt 3823', '105-C']"
549444397,"['JS', nan, '4207-E']"
610565700,"['WS', nan, '4303-D']"
252341606,"['BA', '325  - 348', '348-B']"
963511946,"['BA', '325  - 348', '348-C']"
379318721,"['BA', '325  - 348', '348-D']"
614829779,"['SA', 'Apt 261 - 276', '264-A']"
509581120,"['SA', 'Apt 261 - 276', '264-D']"
353719782,"['MH', nan, '220-B']"
158326143,"['BS', 'East', '411B-A']"
329620859,"['BA', '349-372', '355-A']"
821310183,"['MRS', nan, '4408-A']"
561541777,"['CS', nan, '3205-A']"
581959837,"['CS', nan, '3106-B']"
598755030,"['MZH', nan, '320-B']"
301166223,"['RA', 'Apt 3840', '188-D']"
542255329,"['RA', 'Apt 3840', '188-B']"
439645713,"['SA', 'Apt 197 - 220', '209-D']"
325535620,"['MZH', nan, '204-B']"
260100241,"['CS', nan, '3102-B']"
587339362,"['AH', nan, '401-A']"
243183189,"['RA', 'Apt 3843', '124-B']"
145938780,"['AH', nan, '207-A']"
507730423,"['TS', nan, '4203-E']"
921354493,"['JS', nan, '4207-A']"
649193580,"['MZH', nan, '422-B']"
230626769,"['NCA', 'Apt 3820', '29-D']"
203570589,"['BS', 'North', '111B-B']"
869797997,"['TS', nan, '4406-B']"
180694368,"['BS', 'West', '309B-D']"
770794359,"['NCA', 'Apt 3824', '135-D']"
152706406,"['BA', '301-324', '322-B']"
981592726,"['BA', '349-372', '352-A']"
261139178,"['BA', '349-372', '352-B']"
864259042,"['BA', '349-372', '349-D']"
225196519,"['MZH', nan, '220-B']"
128285586,"['BS', 'West', '402B-C']"
120562771,"['BS', 'West', '402B-B']"
652257186,"['MZH', nan, '117-B']"
214523731,"['BS', 'West', '302B-D']"
935145145,"['BS', 'West', '302B-A']"
575008492,"['BS', 'West', '302B-C']"
111064747,"['NCA', 'Apt 3821', '62-D']"
136418428,"['WS', nan, '4408-C']"
713711452,"['MZH', nan, '432-A']"
199395630,"['BS', 'East', '312-B']"
146448815,"['BS', 'East', '312-A']"
863404645,"['RA', 'Apt 3838', '133-D']"
815928483,"['AH', nan, '204-A']"
881603893,"['CS', nan, '3101-D']"
936327814,"['BA', '325  - 348', '344-B']"
358441749,"['TS', nan, '4307-D']"
870322833,"['WS', nan, '4404-F']"
883355073,"['MH', nan, '228-A']"
592258561,"['MRS', nan, '4406-D']"
716617320,"['WS', nan, '4205-E']"
295436635,"['BS', 'East', '406B-D']"
117814795,"['CS', nan, '3102-E']"
857282462,"['MZH', nan, '304-A']"
684646793,"['BS', 'West', '412A-D']"
955956086,"['CS', nan, '3308-E']"
363361677,"['BS', 'North', '405B-C']"
123118353,"['RA', 'Apt 3842', '171-D']"
340756821,"['WS', nan, '4402-C']"
518302444,"['MRS', nan, '4405-E']"
846545288,"['RA', 'Apt 3842', '164-B']"
734847071,"['TS', nan, '4208-D']"
537435593,"['MZH', nan, '325-A']"
711188224,"['JS', nan, '4106-D']"
159899080,"['MH', nan, '205-B']"
387958197,"['SA', 'Apt 221 - 244', '236-D']"
142430053,"['SA', 'Apt 261 - 276', '273-D']"
959283731,"['BS', 'East', '109A-D']"
615445479,"['MH', nan, '108-A']"
484645460,"['BS', 'North', '106B-A']"
210452655,"['BS', 'North', '106B-B']"
782518666,"['RA', 'Apt 3842', '169-C']"
993420876,"['BA', '373 - 396', '389-A']"
537803719,"['BA', '373 - 396', '389-B']"
575191990,"['SA', 'Apt 133 - 148', '135-D']"
449644633,"['MZH', nan, '112-B']"
524513054,"['BS', 'East', '109A-B']"
386658136,"['MZH', nan, '327-B']"
949490762,"['MH', nan, '114-A']"
