RUID,Assigned Rooms
878203068,"['RA', 'Apt 3839', '227-D']"
700980791,"['RA', 'Apt 3839', '227-A']"
798211863,"['RA', 'Apt 3839', '227-B']"
855207000,"['JS', nan, '4306-C']"
614091029,"['CS', nan, '3405-A']"
819679438,"['MZH', nan, '213-B']"
340442088,"['NCA', 'Apt 3824', '127-B']"
256415817,"['NCA', 'Apt 3824', '127-A']"
861657677,"['NCA', 'Apt 3824', '127-C']"
569700932,"['MH', nan, '309-A']"
687810848,"['JA', '816 - 831', '826-A']"
580022653,"['JA', '816 - 831', '826-B']"
688614580,"['SA', 'Apt 221 - 244', '232-D']"
269452228,"['SA', 'Apt 221 - 244', '232-A']"
326599259,"['SA', 'Apt 221 - 244', '232-C']"
610565700,"['WS', nan, '4405-F']"
638891964,"['JA', '832- 851', '846-B']"
428616724,"['MZH', nan, '220-B']"
791192394,"['JA', '816 - 831', '823-A']"
602650637,"['JA', '816 - 831', '823-B']"
830681650,"['WS', nan, '4305-B']"
123118353,"['AH', nan, '232-A']"
711188224,"['AH', nan, '318-A']"
497408525,"['RA', 'Apt 3838', '142-D']"
172793058,"['MZH', nan, '401-A']"
256668819,"['CS', nan, '3206-D']"
260572874,"['JA', '884- 899', '893-B']"
672336148,"['JA', '884- 899', '893-A']"
673445246,"['NCA', 'Apt 3824', '142-A']"
788718267,"['BA', '373 - 396', '382-A']"
623218318,"['MH', nan, '417-B']"
449644633,"['MS', 'High Rise', '7403-F']"
425999441,"['NCA', 'Apt 3825', '152-C']"
389453989,"['AH', nan, '101-A']"
232127137,"['MZH', nan, '408-B']"
638028736,"['RA', 'Apt 3842', '173-C']"
940776497,"['NCA', 'Apt 3825', '154-D']"
687681148,"['BS', 'East', '404A-D']"
175230790,"['MH', nan, '406-A']"
923733241,"['MZH', nan, '311-A']"
921767598,"['CS', nan, '3306-D']"
978675121,"['JA', '884- 899', '891-B']"
642576013,"['RA', 'Apt 3838', '129-A']"
176604679,"['RA', 'Apt 3838', '129-D']"
365996651,"['RA', 'Apt 3838', '141-B']"
442666442,"['MRS', nan, '4202-C']"
498189638,"['MH', nan, '424-B']"
506853501,"['BS', 'East', '105A-D']"
444616170,"['NCA', 'Apt 3823', '101-A']"
370340760,"['NCA', 'Apt 3823', '101-D']"
319343032,"['BA', '325  - 348', '339-A']"
854557339,"['BA', '325  - 348', '339-B']"
839649183,"['NCA', 'Apt 3820', '47-A']"
297373304,"['NCA', 'Apt 3820', '47-C']"
746669936,"['NCA', 'Apt 3820', '47-D']"
758115489,"['WS', nan, '4104-B']"
636533627,"['RA', 'Apt 3838', '145-C']"
258296389,"['RA', 'Apt 3838', '145-A']"
961196204,"['RA', 'Apt 3838', '145-B']"
305589312,"['CS', nan, '3201-B']"
319759409,"['NCA', 'Apt 3821', '49-D']"
696056226,"['BA', '373 - 396', '392-B']"
615268845,"['BA', '373 - 396', '392-C']"
727943363,"['JS', nan, '4401-B']"
996009471,"['BA', '301-324', '307-C']"
287278052,"['BA', '301-324', '307-B']"
788104239,"['BS', 'North', '212-D']"
170353487,"['MZH', nan, '221-B']"
255939123,"['JA', '800 - 815', '803-B']"
139392252,"['JA', '800 - 815', '803-A']"
345468890,"['JA', '884- 899', '887-B']"
287236387,"['RA', 'Apt 3838', '143-A']"
729517727,"['MH', nan, '226-A']"
826099396,"['SA', 'Apt 149 - 164', '153-D']"
221352720,"['CS', nan, '3201-D']"
415193520,"['JA', '868 - 883', '868-B']"
954704354,"['JS', nan, '4303-F']"
190957393,"['TS', nan, '4202-B']"
290705824,"['MH', nan, '330-B']"
650380014,"['MH', nan, '401-B']"
678507190,"['RA', 'Apt 3838', '152-C']"
997504638,"['RA', 'Apt 3838', '152-D']"
663664811,"['TS', nan, '4304-E']"
674891468,"['MS', 'High Rise', '7002-F']"
227950427,"['MS', 'High Rise', '7002-D']"
287037011,"['MS', 'High Rise', '7002-E']"
502394952,"['MH', nan, '325-B']"
847271585,"['MH', nan, '433-A']"
546203599,"['NCA', 'Apt 3819', '4-D']"
957625541,"['SA', 'Apt 165 - 180', '176-B']"
240426254,"['SA', 'Apt 165 - 180', '176-C']"
670092838,"['CS', nan, '3202-C']"
580783844,"['SA', 'Apt 221 - 244', '242-D']"
250406975,"['WS', nan, '4306-A']"
497761398,"['BS', 'North', '103B-A']"
842031643,"['BS', 'North', '103B-D']"
399097698,"['AH', nan, '204-A']"
519255790,"['MH', nan, '411-A']"
919662776,"['WS', nan, '4403-B']"
462259232,"['NCA', 'Apt 3820', '40-D']"
497591261,"['NCA', 'Apt 3823', '120-D']"
668114272,"['NCA', 'Apt 3823', '115-C']"
664417841,"['MZH', nan, '205-B']"
667563633,"['TS', nan, '4102-B']"
293005875,"['NCA', 'Apt 3820', '41-C']"
177628814,"['RA', 'Apt 3842', '176-A']"
863404645,"['RA', 'Apt 3843', '115-D']"
290364330,"['BS', 'East', '401B-A']"
936327814,"['JS', nan, '4306-B']"
220901118,"['JA', '800 - 815', '808-B']"
228562077,"['RA', 'Apt 3843', '113-C']"
448069718,"['RA', 'Apt 3843', '113-A']"
981592726,"['SA', 'Apt 261 - 276', '275-D']"
261139178,"['SA', 'Apt 261 - 276', '275-B']"
869164335,"['MS', 'High Rise', '7004-F']"
408295851,"['CS', nan, '3101-E']"
635282052,"['RA', 'Apt 3838', '153-C']"
893840634,"['RA', 'Apt 3838', '153-A']"
847482295,"['MZH', nan, '217-B']"
130713540,"['RA', 'Apt 3839', '223-B']"
551461747,"['RA', 'Apt 3839', '223-A']"
742813220,"['MRS', nan, '4306-D']"
713677340,"['BA', '301-324', '315-B']"
428507737,"['BA', '301-324', '315-D']"
230626769,"['NCA', 'Apt 3824', '128-B']"
880298753,"['NCA', 'Apt 3824', '128-D']"
403432145,"['MZH', nan, '423-A']"
581519834,"['CS', nan, '3406-F']"
778211283,"['MZH', nan, '304-B']"
878403875,"['MZH', nan, '407-A']"
450409660,"['NCA', 'Apt 3824', '127-D']"
149829015,"['AH', nan, '219-A']"
845118438,"['NCA', 'Apt 3822', '76-C']"
488050807,"['NCA', 'Apt 3822', '76-A']"
258690814,"['NCA', 'Apt 3822', '76-B']"
282912053,"['SA', 'Apt 181 - 196', '192-C']"
690918622,"['BS', 'East', '106B-A']"
802259443,"['BS', 'East', '106B-B']"
583290671,"['NCA', 'Apt 3824', '121-C']"
889923283,"['CS', nan, '3105-E']"
259505250,"['SA', 'Apt 197 - 220', '217-D']"
845547664,"['MH', nan, '213-B']"
435605064,"['MZH', nan, '422-A']"
257858278,"['NCA', 'Apt 3822', '93-C']"
288106338,"['TS', nan, '4304-F']"
513819294,"['SA', 'Apt 261 - 276', '269-D']"
397549957,"['MRS', nan, '4203-E']"
855674523,"['TS', nan, '4404-D']"
866778506,"['MH', nan, '424-A']"
805832727,"['BA', '325  - 348', '332-C']"
989683142,"['BA', '325  - 348', '332-D']"
777120466,"['NCA', 'Apt 3822', '84-D']"
537435593,"['NCA', 'Apt 3825', '148-D']"
581210130,"['NCA', 'Apt 3821', '54-D']"
645643692,"['MH', nan, '112-A']"
136137162,"['NCA', 'Apt 3823', '120-B']"
355565209,"['CS', nan, '3402-B']"
401310698,"['JA', '832- 851', '839-A']"
837979621,"['NCA', 'Apt 3821', '59-B']"
900495698,"['NCA', 'Apt 3821', '59-C']"
796938075,"['MRS', nan, '4307-E']"
107880039,"['AH', nan, '420-B']"
363350904,"['CS', nan, '3306-B']"
121964165,"['TS', nan, '4301-B']"
820519211,"['BA', '301-324', '308-A']"
402952672,"['BA', '301-324', '308-B']"
936810237,"['BS', 'East', '104B-D']"
471732809,"['JA', '868 - 883', '868-A']"
505215137,"['RA', 'Apt 3842', '170-D']"
191796045,"['RA', 'Apt 3842', '170-A']"
215254281,"['RA', 'Apt 3842', '170-B']"
386867819,"['RA', 'Apt 3839', '216-B']"
851541974,"['RA', 'Apt 3839', '216-D']"
601512953,"['TS', nan, '4403-B']"
931965161,"['JA', '816 - 831', '830-B']"
659862989,"['CS', nan, '3207-B']"
815928483,"['SA', 'Apt 245 - 260', '246-B']"
610135260,"['SA', 'Apt 245 - 260', '246-A']"
472657227,"['SA', 'Apt 245 - 260', '246-C']"
768126005,"['MS', 'High Rise', '7304-F']"
193627109,"['MS', 'High Rise', '7304-C']"
228115965,"['MS', 'Low Rise', '6301-D']"
847905746,"['SA', 'Apt 197 - 220', '206-D']"
294286786,"['RA', 'Apt 3842', '181-C']"
783475360,"['RA', 'Apt 3842', '181-D']"
937863937,"['NCA', 'Apt 3819', '18-C']"
125469941,"['MS', 'High Rise', '7303-C']"
169731711,"['NCA', 'Apt 3824', '124-D']"
936805087,"['TS', nan, '4402-E']"
950126575,"['WS', nan, '4407-A']"
189788470,"['JA', '800 - 815', '802-A']"
402057528,"['JA', '800 - 815', '802-B']"
929205572,"['WS', nan, '4202-F']"
147251528,"['SA', 'Apt 261 - 276', '262-C']"
849882230,"['RA', 'Apt 3840', '192-C']"
475677792,"['RA', 'Apt 3840', '192-A']"
785097578,"['BA', '349-372', '360-C']"
350717333,"['BA', '349-372', '360-B']"
129869056,"['JS', nan, '4303-B']"
431498495,"['MRS', nan, '4203-C']"
140812613,"['MH', nan, '219-A']"
682020172,"['SA', 'Apt 197 - 220', '205-C']"
190185961,"['MRS', nan, '4308-E']"
160728126,"['BA', '325  - 348', '345-B']"
465664375,"['BA', '325  - 348', '345-A']"
680133113,"['BA', '325  - 348', '345-C']"
166851305,"['JA', '800 - 815', '808-A']"
819479920,"['TS', nan, '4307-C']"
214041335,"['MZH', nan, '430-B']"
809897096,"['CS', nan, '3305-E']"
438050831,"['MZH', nan, '422-B']"
910963672,"['AH', nan, '320-B']"
660999144,"['BA', '325  - 348', '331-C']"
699359026,"['BA', '325  - 348', '331-A']"
708415011,"['BA', '325  - 348', '331-B']"
474918904,"['BA', '373 - 396', '376-C']"
844678938,"['BA', '373 - 396', '376-A']"
592665931,"['BA', '373 - 396', '376-B']"
836291693,"['AH', nan, '424-A']"
313451252,"['MS', 'High Rise', '7401-F']"
195989250,"['MS', 'High Rise', '7401-B']"
661868876,"['TS', nan, '4401-E']"
341411972,"['NCA', 'Apt 3819', '11-D']"
981783429,"['MH', nan, '209-A']"
325044032,"['JA', '800 - 815', '814-B']"
777830511,"['JA', '800 - 815', '814-A']"
388494331,"['BA', '325  - 348', '336-A']"
960378278,"['NCA', 'Apt 3821', '69-D']"
392002546,"['RA', 'Apt 3839', '232-D']"
821310183,"['JA', '868 - 883', '870-A']"
455807238,"['JA', '868 - 883', '870-B']"
892602737,"['RA', 'Apt 3842', '161-B']"
191584716,"['RA', 'Apt 3842', '161-D']"
710131854,"['MZH', nan, '414-A']"
743260350,"['BS', 'North', '305A-D']"
739150675,"['RA', 'Apt 3840', '203-A']"
703598139,"['MH', nan, '207-A']"
569126769,"['RA', 'Apt 3838', '154-A']"
655666648,"['RA', 'Apt 3838', '154-B']"
293239933,"['BA', '301-324', '316-D']"
886179254,"['BA', '301-324', '316-B']"
888001315,"['NCA', 'Apt 3822', '78-D']"
975204932,"['NCA', 'Apt 3822', '78-C']"
682517184,"['MZH', nan, '228-B']"
151170494,"['BA', '349-372', '355-A']"
756625911,"['RA', 'Apt 3840', '194-C']"
172581980,"['AH', nan, '423-A']"
288689170,"['RA', 'Apt 3838', '138-C']"
327554152,"['MZH', nan, '403-A']"
468310116,"['SA', 'Apt 197 - 220', '201-C']"
661730417,"['NCA', 'Apt 3821', '59-D']"
930765085,"['JA', '832- 851', '847-A']"
993909019,"['JA', '832- 851', '847-B']"
764506138,"['BS', 'North', '103A-D']"
829264374,"['JA', '816 - 831', '824-A']"
226105290,"['JA', '816 - 831', '824-B']"
477000059,"['NCA', 'Apt 3822', '75-B']"
855757939,"['JA', '800 - 815', '805-B']"
630960236,"['JA', '800 - 815', '805-A']"
291821180,"['AH', nan, '233-B']"
430471128,"['BS', 'West', '206-C']"
929066994,"['SA', 'Apt 221 - 244', '224-D']"
291451880,"['AH', nan, '225-A']"
974850497,"['WS', nan, '4408-C']"
586466414,"['NCA', 'Apt 3821', '51-D']"
851750317,"['MS', 'High Rise', '7602-F']"
434597455,"['SA', 'Apt 133 - 148', '137-D']"
243183189,"['MS', 'High Rise', '7204-E']"
718244117,"['MS', 'High Rise', '7204-F']"
463772279,"['MZH', nan, '216-A']"
366915067,"['BA', '373 - 396', '383-B']"
165323203,"['NCA', 'Apt 3823', '116-C']"
571010137,"['TS', nan, '4308-F']"
120860590,"['NCA', 'Apt 3822', '88-C']"
129727427,"['BA', '325  - 348', '338-A']"
324001313,"['BA', '325  - 348', '338-B']"
915729450,"['WS', nan, '4204-D']"
793034166,"['TS', nan, '4407-C']"
824941538,"['NCA', 'Apt 3825', '151-D']"
510864125,"['BS', 'West', '410A-D']"
116961842,"['AH', nan, '431-A']"
734847071,"['BA', '301-324', '309-C']"
945284015,"['BA', '301-324', '309-A']"
319813320,"['RA', 'Apt 3838', '144-B']"
599956210,"['SA', 'Apt 245 - 260', '254-C']"
612980334,"['WS', nan, '4203-E']"
472818612,"['WS', nan, '4405-D']"
777680812,"['TS', nan, '4101-C']"
867002263,"['WS', nan, '4103-C']"
689736104,"['SA', 'Apt 149 - 164', '161-D']"
927326498,"['AH', nan, '230-A']"
335182901,"['MZH', nan, '401-B']"
158326143,"['CS', nan, '3405-D']"
405089355,"['JA', '832- 851', '850-A']"
766360758,"['JA', '832- 851', '848-A']"
649707378,"['JA', '832- 851', '848-B']"
231591698,"['MZH', nan, '330-B']"
311614620,"['MH', nan, '233-B']"
974009663,"['BS', 'East', '305B-A']"
268677097,"['BS', 'East', '305B-B']"
900039536,"['JA', '852 - 867', '857-B']"
547322616,"['JA', '852 - 867', '857-A']"
510348133,"['JS', nan, '4307-A']"
617518027,"['JA', '816 - 831', '821-A']"
502237904,"['JA', '816 - 831', '821-B']"
799167934,"['WS', nan, '4106-C']"
704340917,"['RA', 'Apt 3839', '218-D']"
102657429,"['MZH', nan, '226-B']"
714908015,"['NCA', 'Apt 3825', '150-A']"
193875217,"['NCA', 'Apt 3825', '150-B']"
261067320,"['BS', 'North', '403B-D']"
486828101,"['BS', 'North', '403B-B']"
518407188,"['TS', nan, '4205-E']"
653660592,"['MZH', nan, '229-B']"
881859269,"['NCA', 'Apt 3825', '149-B']"
739861261,"['TS', nan, '4408-E']"
326163603,"['WS', nan, '4106-E']"
587820966,"['MRS', nan, '4404-E']"
338439300,"['JA', '816 - 831', '822-A']"
825115017,"['JA', '816 - 831', '822-B']"
746946399,"['RA', 'Apt 3843', '115-C']"
326124520,"['JS', nan, '4204-E']"
100984281,"['NCA', 'Apt 3821', '64-A']"
833076480,"['NCA', 'Apt 3821', '64-C']"
555700924,"['MH', nan, '314-B']"
885161069,"['MS', 'High Rise', '7401-C']"
361352825,"['MH', nan, '223-A']"
968170892,"['MH', nan, '404-A']"
214139348,"['CS', nan, '3407-F']"
637298574,"['RA', 'Apt 3840', '207-D']"
353654442,"['RA', 'Apt 3840', '207-C']"
871266849,"['NCA', 'Apt 3822', '80-D']"
895841121,"['BS', 'West', '408B-D']"
765819229,"['BS', 'West', '408B-C']"
843844128,"['RA', 'Apt 3840', '202-D']"
379215366,"['RA', 'Apt 3838', '137-C']"
131260061,"['RA', 'Apt 3838', '137-B']"
801025113,"['RA', 'Apt 3838', '137-D']"
485409051,"['NCA', 'Apt 3822', '87-D']"
922418300,"['MS', 'High Rise', '7404-D']"
522384707,"['BS', 'North', '402B-B']"
667993332,"['BS', 'North', '402B-C']"
461867863,"['RA', 'Apt 3843', '119-A']"
192513849,"['MH', nan, '117-B']"
870875839,"['MZH', nan, '418-B']"
642882734,"['NCA', 'Apt 3820', '37-D']"
395097578,"['BS', 'North', '403A-D']"
856346114,"['AH', nan, '110-A']"
303015874,"['BA', '349-372', '362-B']"
349226515,"['RA', 'Apt 3840', '205-D']"
648038207,"['RA', 'Apt 3840', '205-A']"
793068326,"['RA', 'Apt 3840', '205-B']"
699492318,"['NCA', 'Apt 3821', '71-D']"
869797997,"['TS', nan, '4308-D']"
938001654,"['BS', 'East', '304B-C']"
221653692,"['NCA', 'Apt 3822', '73-D']"
259702034,"['MH', nan, '324-B']"
667899080,"['AH', nan, '432-B']"
918208254,"['MH', nan, '104-A']"
187052977,"['SA', 'Apt 197 - 220', '205-B']"
439365036,"['BA', '325  - 348', '339-D']"
981568805,"['BA', '325  - 348', '339-C']"
873545505,"['TS', nan, '4308-E']"
553300718,"['BS', 'North', '312-C']"
919942376,"['JA', '832- 851', '840-A']"
598558260,"['JA', '816 - 831', '827-B']"
612074482,"['MZH', nan, '404-A']"
766491340,"['JS', nan, '4103-D']"
999063702,"['MZH', nan, '115-A']"
657478424,"['MS', 'High Rise', '7903-F']"
367730537,"['BS', 'North', '111B-C']"
767616271,"['MZH', nan, '303-B']"
150674611,"['MRS', nan, '4102-D']"
339573259,"['WS', nan, '4304-F']"
789474224,"['SA', 'Apt 221 - 244', '221-B']"
796778777,"['SA', 'Apt 221 - 244', '221-A']"
372653016,"['NCA', 'Apt 3820', '46-C']"
953726643,"['NCA', 'Apt 3820', '48-C']"
745084631,"['NCA', 'Apt 3822', '82-D']"
211413426,"['MRS', nan, '4408-E']"
396988776,"['BS', 'West', '305B-B']"
298044360,"['BS', 'West', '305B-A']"
973173658,"['MS', 'High Rise', '7101-F']"
430823285,"['WS', nan, '4106-B']"
185320990,"['MZH', nan, '308-A']"
288665078,"['MH', nan, '421-B']"
743186301,"['MZH', nan, '215-A']"
729653073,"['JA', '852 - 867', '856-A']"
600714499,"['WS', nan, '4202-E']"
979155948,"['MRS', nan, '4404-D']"
234181364,"['AH', nan, '411-A']"
236739578,"['NCA', 'Apt 3823', '99-A']"
895035057,"['BS', 'North', '102B-C']"
743629142,"['JS', nan, '4106-D']"
786505884,"['TS', nan, '4203-A']"
313961225,"['MRS', nan, '4101-B']"
898186275,"['RA', 'Apt 3838', '156-D']"
754275397,"['JS', nan, '4206-D']"
847333315,"['RA', 'Apt 3839', '217-D']"
861004391,"['RA', 'Apt 3842', '173-A']"
212232604,"['NCA', 'Apt 3821', '57-C']"
756104146,"['MRS', nan, '4303-F']"
721612624,"['MZH', nan, '211-B']"
499023159,"['MH', nan, '304-B']"
657697988,"['MH', nan, '223-B']"
478451809,"['SA', 'Apt 149 - 164', '149-C']"
137301526,"['MRS', nan, '4305-E']"
239726532,"['AH', nan, '330-B']"
633528268,"['JA', '868 - 883', '880-A']"
304411998,"['JA', '868 - 883', '880-B']"
996544233,"['WS', nan, '4408-D']"
640802472,"['MRS', nan, '4208-B']"
984052310,"['MRS', nan, '4403-E']"
664055759,"['BA', '301-324', '314-D']"
970932882,"['WS', nan, '4407-C']"
489623197,"['JA', '852 - 867', '859-A']"
662703426,"['MZH', nan, '225-B']"
592704042,"['MS', 'High Rise', '7704-F']"
279476120,"['MZH', nan, '218-B']"
177417062,"['MZH', nan, '230-A']"
192546560,"['BS', 'West', '405A-C']"
585414999,"['MZH', nan, '323-A']"
383189877,"['JA', '832- 851', '845-B']"
541107432,"['JA', '852 - 867', '862-A']"
541036162,"['JA', '852 - 867', '862-B']"
679654615,"['BA', '349-372', '351-C']"
106281416,"['MH', nan, '216-A']"
452855749,"['NCA', 'Apt 3819', '14-D']"
565333594,"['NCA', 'Apt 3819', '14-C']"
887182497,"['MRS', nan, '4305-C']"
373730660,"['JA', '852 - 867', '860-B']"
693413436,"['BA', '373 - 396', '378-B']"
816782998,"['MZH', nan, '206-A']"
398406460,"['JA', '852 - 867', '859-B']"
432613764,"['NCA', 'Apt 3824', '137-C']"
845085757,"['MH', nan, '209-B']"
109701487,"['BA', '349-372', '364-D']"
642084575,"['BA', '349-372', '364-A']"
905326413,"['BA', '349-372', '364-B']"
791181073,"['JS', nan, '4208-E']"
493936868,"['BA', '373 - 396', '394-B']"
396385477,"['BA', '373 - 396', '394-D']"
776705074,"['MS', 'Low Rise', '6304-D']"
605613518,"['MRS', nan, '4204-B']"
224340510,"['RA', 'Apt 3843', '117-D']"
469880510,"['RA', 'Apt 3843', '117-B']"
465397621,"['RA', 'Apt 3838', '134-D']"
139645633,"['MH', nan, '311-B']"
443670889,"['SA', 'Apt 221 - 244', '235-D']"
194899147,"['BS', 'East', '401B-C']"
416409011,"['BS', 'East', '401B-B']"
935859467,"['BS', 'East', '401B-D']"
726708290,"['SA', 'Apt 197 - 220', '203-D']"
705692392,"['JA', '816 - 831', '825-B']"
423370171,"['BS', 'East', '203A-D']"
538080943,"['BS', 'East', '203A-B']"
819224372,"['TS', nan, '4201-F']"
805558083,"['SA', 'Apt 221 - 244', '226-C']"
842939004,"['SA', 'Apt 221 - 244', '226-A']"
199059327,"['MZH', nan, '221-A']"
612902442,"['MH', nan, '312-A']"
906926559,"['MZH', nan, '302-A']"
513727679,"['MZH', nan, '402-A']"
203570589,"['RA', 'Apt 3839', '212-B']"
369960952,"['RA', 'Apt 3839', '212-A']"
315117162,"['RA', 'Apt 3839', '212-C']"
832629427,"['MZH', nan, '204-B']"
580216646,"['BS', 'East', '201A-D']"
229699728,"['BS', 'East', '201A-B']"
771342682,"['BS', 'East', '201A-C']"
369177210,"['MS', 'Low Rise', '6204-F']"
917246780,"['NCA', 'Apt 3819', '23-D']"
590358812,"['NCA', 'Apt 3819', '23-B']"
202108601,"['RA', 'Apt 3839', '215-D']"
776750530,"['RA', 'Apt 3839', '215-A']"
714921130,"['RA', 'Apt 3839', '215-B']"
509779376,"['BS', 'East', '411B-D']"
150723558,"['NCA', 'Apt 3823', '97-D']"
195505169,"['JA', '884- 899', '899-B']"
955200766,"['AH', nan, '309-A']"
611037911,"['JA', '816 - 831', '828-B']"
349925309,"['JA', '816 - 831', '828-A']"
671021393,"['MZH', nan, '323-B']"
331298633,"['MS', 'High Rise', '7404-C']"
160502064,"['MRS', nan, '4104-F']"
513269941,"['NCA', 'Apt 3819', '3-C']"
805454033,"['MZH', nan, '109-A']"
868063888,"['BS', 'East', '302A-C']"
762615662,"['MZH', nan, '222-B']"
820574639,"['NCA', 'Apt 3823', '119-D']"
820396150,"['NCA', 'Apt 3825', '155-D']"
400522703,"['MZH', nan, '332-B']"
728815904,"['BA', '373 - 396', '393-A']"
442163020,"['BA', '373 - 396', '393-B']"
550159204,"['BA', '373 - 396', '393-D']"
990087144,"['CS', nan, '3205-B']"
801329883,"['BA', '325  - 348', '348-B']"
863704881,"['BA', '325  - 348', '348-A']"
493979011,"['BA', '325  - 348', '348-C']"
859988585,"['NCA', 'Apt 3820', '25-D']"
506609907,"['CS', nan, '3204-B']"
279805622,"['MZH', nan, '101-A']"
751843894,"['NCA', 'Apt 3822', '79-C']"
904012299,"['TS', nan, '4207-D']"
903409464,"['JA', '884- 899', '884-B']"
629981279,"['JA', '884- 899', '884-A']"
407742086,"['NCA', 'Apt 3825', '156-D']"
615562830,"['AH', nan, '117-A']"
128285586,"['WS', nan, '4204-B']"
663305504,"['AH', nan, '320-A']"
151170317,"['JA', '884- 899', '899-A']"
269606346,"['NCA', 'Apt 3819', '15-C']"
966993316,"['MRS', nan, '4204-F']"
949632708,"['BS', 'East', '312-D']"
385160633,"['BS', 'East', '312-B']"
362247297,"['CS', nan, '3307-C']"
929585457,"['BS', 'East', '409A-A']"
783039962,"['MZH', nan, '203-B']"
756252046,"['CS', nan, '3302-A']"
413721943,"['NCA', 'Apt 3821', '52-C']"
618413914,"['MS', 'Low Rise', '6204-E']"
875516425,"['MS', 'Low Rise', '6204-C']"
503180797,"['JS', nan, '4404-F']"
717847032,"['MH', nan, '322-B']"
328501558,"['AH', nan, '227-A']"
365396690,"['CS', nan, '3303-F']"
106513522,"['MZH', nan, '324-A']"
349612260,"['RA', 'Apt 3842', '182-B']"
224483783,"['RA', 'Apt 3842', '182-C']"
671179041,"['BA', '349-372', '362-A']"
825254789,"['BA', '349-372', '362-C']"
219797334,"['SA', 'Apt 245 - 260', '258-B']"
328022689,"['SA', 'Apt 245 - 260', '258-A']"
405554878,"['CS', nan, '3304-E']"
801553714,"['RA', 'Apt 3839', '226-B']"
785547532,"['MH', nan, '430-B']"
805456345,"['MH', nan, '219-B']"
902480457,"['MRS', nan, '4306-F']"
498738505,"['NCA', 'Apt 3820', '38-B']"
376417071,"['NCA', 'Apt 3820', '34-C']"
434773869,"['BA', '325  - 348', '330-C']"
803517621,"['BA', '325  - 348', '330-B']"
681355286,"['BA', '325  - 348', '330-D']"
598390833,"['BS', 'East', '402A-A']"
295835853,"['BS', 'East', '402A-B']"
230355108,"['RA', 'Apt 3840', '205-C']"
220170136,"['SA', 'Apt 149 - 164', '163-C']"
263332604,"['JA', '852 - 867', '867-A']"
735286016,"['JA', '852 - 867', '867-B']"
294266267,"['AH', nan, '226-A']"
995419976,"['JA', '868 - 883', '879-B']"
892439274,"['MH', nan, '218-B']"
191734849,"['NCA', 'Apt 3819', '8-D']"
719695888,"['SA', 'Apt 133 - 148', '146-C']"
336539200,"['SA', 'Apt 197 - 220', '220-D']"
870322833,"['WS', nan, '4202-C']"
508533126,"['JS', nan, '4103-B']"
446347396,"['BS', 'East', '307B-B']"
355429583,"['MZH', nan, '223-B']"
137839948,"['MH', nan, '329-A']"
517074469,"['BS', 'West', '309A-C']"
810942610,"['BS', 'West', '309A-A']"
157780973,"['BS', 'West', '309A-B']"
881603893,"['BS', 'North', '305B-C']"
613859072,"['NCA', 'Apt 3822', '90-D']"
176509081,"['MH', nan, '306-A']"
101180239,"['MZH', nan, '324-B']"
140587897,"['RA', 'Apt 3838', '138-D']"
632210927,"['RA', 'Apt 3838', '144-D']"
530017966,"['BA', '301-324', '302-C']"
444837375,"['NCA', 'Apt 3822', '82-C']"
802241428,"['RA', 'Apt 3838', '142-B']"
805386932,"['WS', nan, '4101-F']"
197089554,"['AH', nan, '323-A']"
112820867,"['MZH', nan, '214-A']"
427866578,"['MZH', nan, '421-A']"
596504211,"['JA', '816 - 831', '819-B']"
901046333,"['JA', '816 - 831', '819-A']"
194335422,"['JA', '868 - 883', '872-B']"
609462166,"['JA', '868 - 883', '872-A']"
407939390,"['RA', 'Apt 3842', '164-D']"
990505192,"['RA', 'Apt 3842', '164-B']"
974899531,"['SA', 'Apt 149 - 164', '157-C']"
209113901,"['WS', nan, '4204-F']"
774945862,"['TS', nan, '4207-B']"
238363450,"['MZH', nan, '111-A']"
101064865,"['RA', 'Apt 3839', '222-C']"
757846738,"['RA', 'Apt 3839', '222-A']"
454932616,"['RA', 'Apt 3839', '222-B']"
330084853,"['JA', '832- 851', '832-B']"
106597921,"['JA', '832- 851', '832-A']"
521676124,"['NCA', 'Apt 3819', '17-D']"
782987308,"['MRS', nan, '4404-F']"
642947132,"['BA', '373 - 396', '385-A']"
372336408,"['BA', '373 - 396', '385-B']"
210341181,"['BS', 'East', '103B-D']"
965188688,"['MZH', nan, '219-A']"
794988487,"['RA', 'Apt 3839', '214-A']"
160387552,"['RA', 'Apt 3839', '214-B']"
793855657,"['MH', nan, '228-A']"
246916741,"['JS', nan, '4406-A']"
252341606,"['MH', nan, '229-B']"
991029294,"['WS', nan, '4305-C']"
782247935,"['AH', nan, '428-B']"
662775272,"['RA', 'Apt 3842', '183-A']"
876099876,"['RA', 'Apt 3842', '183-B']"
132671735,"['RA', 'Apt 3842', '183-C']"
762753124,"['AH', nan, '426-B']"
196920145,"['WS', nan, '4103-B']"
914933097,"['JA', '800 - 815', '811-B']"
710980418,"['JA', '800 - 815', '811-A']"
504953651,"['BA', '373 - 396', '389-D']"
787262345,"['MRS', nan, '4106-A']"
424854803,"['BS', 'North', '305B-D']"
149565770,"['BS', 'North', '305B-A']"
687313644,"['BS', 'North', '305B-B']"
907819618,"['MZH', nan, '107-A']"
280440890,"['MZH', nan, '108-A']"
586298732,"['CS', nan, '3205-F']"
