RUID,Assigned Rooms
373274278,"['WS', nan, '4104-E']"
693944088,"['JS', nan, '4105-F']"
625081818,"['NCA', 'Apt 3824', '123-B']"
662628615,"['JS', nan, '4106-A']"
215172872,"['NCA', 'Apt 3824', '123-C']"
236561933,"['NCA', 'Apt 3824', '123-D']"
425584647,"['TS', nan, '4105-C']"
627822729,"['CS', nan, '3202-A']"
125846169,"['MS', 'High Rise', '7704-F']"
587957457,"['MS', 'High Rise', '7801-A']"
910181693,"['MS', 'High Rise', '7801-B']"
479746912,"['MS', 'High Rise', '7801-C']"
806684581,"['MS', 'High Rise', '7801-D']"
722610312,"['MS', 'High Rise', '7801-E']"
577346420,"['BS', 'North', '310A-C']"
675385024,"['MS', 'High Rise', '7801-F']"
819804305,"['MRS', nan, '4202-C']"
704898782,"['TS', nan, '4105-D']"
133777061,"['WS', nan, '4104-F']"
325687853,"['NCA', 'Apt 3824', '124-A']"
942108763,"['MS', 'High Rise', '7802-A']"
293664925,"['MS', 'High Rise', '7802-B']"
975155214,"['MS', 'High Rise', '7802-C']"
728390370,"['JS', nan, '4106-B']"
121701820,"['MZH', nan, '314-B']"
960954934,"['NCA', 'Apt 3824', '124-B']"
422071980,"['NCA', 'Apt 3824', '124-C']"
441323217,"['MS', 'High Rise', '7802-D']"
930485618,"['MS', 'High Rise', '7802-E']"
967077089,"['MS', 'High Rise', '7802-F']"
106782176,"['SA', 'Apt 261 - 276', '261-D']"
225025373,"['BS', 'North', '310A-D']"
643871245,"['MH', nan, '214-B']"
234132725,"['NCA', 'Apt 3824', '124-D']"
211112791,"['MS', 'High Rise', '7803-A']"
451730634,"['MS', 'High Rise', '7803-B']"
224150192,"['SA', 'Apt 261 - 276', '262-A']"
489601570,"['NCA', 'Apt 3824', '133-A']"
282349480,"['BS', 'North', '310B-A']"
703500428,"['BS', 'North', '310B-B']"
901695403,"['BS', 'North', '310B-C']"
478032090,"['BS', 'North', '310B-D']"
459267295,"['SA', 'Apt 261 - 276', '262-B']"
533007396,"['SA', 'Apt 261 - 276', '262-C']"
335019142,"['SA', 'Apt 261 - 276', '262-D']"
131402808,"['SA', 'Apt 261 - 276', '263-A']"
412115087,"['SA', 'Apt 261 - 276', '263-B']"
874943801,"['SA', 'Apt 261 - 276', '263-C']"
597930884,"['SA', 'Apt 261 - 276', '263-D']"
124353799,"['NCA', 'Apt 3824', '133-B']"
263779340,"['NCA', 'Apt 3824', '133-C']"
893229726,"['NCA', 'Apt 3824', '133-D']"
190764453,"['NCA', 'Apt 3824', '134-A']"
424105328,"['NCA', 'Apt 3824', '134-B']"
840140457,"['MS', 'High Rise', '7803-C']"
765272204,"['MS', 'High Rise', '7803-D']"
568741410,"['MS', 'High Rise', '7803-E']"
543801288,"['SA', 'Apt 261 - 276', '264-A']"
937514431,"['SA', 'Apt 261 - 276', '264-B']"
408695522,"['MH', nan, '215-A']"
355831030,"['MS', 'High Rise', '7803-F']"
985858452,"['NCA', 'Apt 3824', '134-C']"
887022108,"['BS', 'North', '311A-A']"
487221189,"['BS', 'North', '311A-B']"
964077815,"['MZH', nan, '315-A']"
517711704,"['MS', 'High Rise', '7804-A']"
826760510,"['NCA', 'Apt 3824', '134-D']"
575980421,"['MH', nan, '215-B']"
483886339,"['JS', nan, '4106-C']"
507492560,"['BS', 'North', '311A-C']"
845137883,"['BS', 'North', '311A-D']"
214579708,"['BS', 'North', '311B-A']"
197618741,"['BS', 'North', '311B-B']"
192401856,"['NCA', 'Apt 3824', '135-A']"
691536726,"['NCA', 'Apt 3824', '135-B']"
697736257,"['NCA', 'Apt 3824', '135-C']"
453781051,"['BS', 'North', '311B-C']"
883192000,"['BS', 'North', '311B-D']"
653935669,"['MRS', nan, '4202-D']"
546797319,"['MS', 'High Rise', '7804-B']"
828842905,"['MS', 'High Rise', '7804-C']"
811312761,"['MS', 'High Rise', '7804-D']"
162846358,"['MS', 'High Rise', '7804-E']"
253154688,"['NCA', 'Apt 3824', '135-D']"
266622256,"['MS', 'High Rise', '7804-F']"
599287527,"['NCA', 'Apt 3824', '136-A']"
597778549,"['JS', nan, '4106-D']"
967182251,"['SA', 'Apt 261 - 276', '264-C']"
349271636,"['MS', 'High Rise', '7901-A']"
374455119,"['SA', 'Apt 261 - 276', '264-D']"
585011662,"['NCA', 'Apt 3824', '136-B']"
145034071,"['NCA', 'Apt 3824', '136-C']"
524619804,"['NCA', 'Apt 3824', '136-D']"
417636392,"['MS', 'High Rise', '7901-B']"
371663215,"['MS', 'High Rise', '7901-C']"
433539218,"['MS', 'High Rise', '7901-D']"
281612642,"['SA', 'Apt 261 - 276', '265-A']"
948228427,"['RA', 'Apt 3838', '129-A']"
991863631,"['SA', 'Apt 261 - 276', '265-B']"
360915282,"['SA', 'Apt 261 - 276', '265-C']"
895274810,"['MH', nan, '216-A']"
701655681,"['BS', 'North', '312-A']"
384510167,"['BS', 'North', '312-B']"
625860346,"['MZH', nan, '315-B']"
872773681,"['MZH', nan, '316-A']"
643698381,"['NCA', 'Apt 3824', '137-A']"
149305083,"['NCA', 'Apt 3824', '137-B']"
675594320,"['NCA', 'Apt 3824', '137-C']"
719341945,"['NCA', 'Apt 3824', '137-D']"
294942623,"['SA', 'Apt 261 - 276', '265-D']"
633187795,"['JS', nan, '4106-E']"
303632779,"['NCA', 'Apt 3824', '138-A']"
222042165,"['SA', 'Apt 261 - 276', '266-A']"
411387375,"['SA', 'Apt 261 - 276', '266-B']"
529708447,"['SA', 'Apt 261 - 276', '266-C']"
653746662,"['MS', 'High Rise', '7901-E']"
677625564,"['MZH', nan, '316-B']"
659411029,"['NCA', 'Apt 3824', '138-B']"
623584466,"['NCA', 'Apt 3824', '138-C']"
877786586,"['MZH', nan, '317-A']"
831854620,"['NCA', 'Apt 3824', '138-D']"
585180304,"['NCA', 'Apt 3824', '139-A']"
335820040,"['NCA', 'Apt 3824', '139-B']"
891183331,"['NCA', 'Apt 3824', '139-C']"
588996868,"['MRS', nan, '4202-E']"
414883587,"['MH', nan, '216-B']"
232193330,"['NCA', 'Apt 3824', '139-D']"
328190988,"['NCA', 'Apt 3824', '140-A']"
111182944,"['SA', 'Apt 261 - 276', '266-D']"
294904615,"['BS', 'North', '312-C']"
423269607,"['SA', 'Apt 261 - 276', '267-A']"
115472544,"['SA', 'Apt 261 - 276', '267-B']"
214357262,"['SA', 'Apt 261 - 276', '267-C']"
782352171,"['SA', 'Apt 261 - 276', '267-D']"
644525304,"['SA', 'Apt 261 - 276', '268-A']"
379043023,"['MS', 'High Rise', '7901-F']"
704008862,"['RA', 'Apt 3838', '129-B']"
862528167,"['RA', 'Apt 3838', '129-C']"
856379080,"['RA', 'Apt 3838', '129-D']"
314889674,"['NCA', 'Apt 3824', '140-B']"
428510069,"['NCA', 'Apt 3824', '140-C']"
633280478,"['NCA', 'Apt 3824', '140-D']"
282215184,"['RA', 'Apt 3838', '130-A']"
812859212,"['RA', 'Apt 3838', '130-B']"
509224212,"['SA', 'Apt 261 - 276', '268-B']"
832329315,"['SA', 'Apt 261 - 276', '268-C']"
445473695,"['SA', 'Apt 261 - 276', '268-D']"
213657805,"['AH', nan, '323-A']"
554593181,"['MS', 'High Rise', '7902-A']"
886692619,"['MS', 'High Rise', '7902-B']"
417761835,"['BS', 'North', '312-D']"
898116032,"['MS', 'High Rise', '7902-C']"
336853738,"['MS', 'High Rise', '7902-D']"
177651709,"['MS', 'High Rise', '7902-E']"
927771628,"['MZH', nan, '317-B']"
399375541,"['BS', 'North', '401A-A']"
730555509,"['SA', 'Apt 261 - 276', '269-A']"
502796189,"['BS', 'North', '401A-B']"
350954649,"['BS', 'North', '401A-C']"
369844862,"['BS', 'North', '401A-D']"
968293389,"['SA', 'Apt 261 - 276', '269-B']"
461848946,"['SA', 'Apt 261 - 276', '269-C']"
388822585,"['SA', 'Apt 261 - 276', '269-D']"
198571510,"['WS', nan, '4105-A']"
582775664,"['BS', 'North', '401B-A']"
119907750,"['MS', 'High Rise', '7902-F']"
323615615,"['BS', 'North', '401B-B']"
227797283,"['NCA', 'Apt 3824', '126-A']"
904757645,"['MS', 'High Rise', '7903-A']"
934141637,"['BS', 'North', '401B-C']"
532792264,"['BS', 'North', '401B-D']"
990946188,"['BS', 'North', '402A-A']"
972650482,"['NCA', 'Apt 3824', '126-B']"
614764855,"['MZH', nan, '318-A']"
429538133,"['MZH', nan, '318-B']"
913628848,"['JS', nan, '4106-F']"
405371101,"['MH', nan, '217-A']"
130001212,"['MS', 'High Rise', '7903-B']"
509387933,"['SA', 'Apt 261 - 276', '270-A']"
199519001,"['SA', 'Apt 261 - 276', '270-B']"
981270286,"['BS', 'North', '402A-B']"
953827394,"['BS', 'North', '402A-C']"
294860418,"['BS', 'North', '402A-D']"
135360044,"['NCA', 'Apt 3824', '126-C']"
737272227,"['NCA', 'Apt 3824', '126-D']"
955700856,"['MS', 'High Rise', '7903-C']"
815506947,"['MZH', nan, '319-A']"
980647232,"['SA', 'Apt 261 - 276', '270-C']"
442996082,"['SA', 'Apt 261 - 276', '270-D']"
939863949,"['NCA', 'Apt 3824', '127-A']"
592165593,"['SA', 'Apt 261 - 276', '271-A']"
875817907,"['MZH', nan, '319-B']"
685212876,"['NCA', 'Apt 3824', '127-B']"
344667331,"['NCA', 'Apt 3824', '127-C']"
677745173,"['NCA', 'Apt 3824', '127-D']"
770556537,"['SA', 'Apt 261 - 276', '271-B']"
576878376,"['SA', 'Apt 261 - 276', '271-C']"
471133529,"['SA', 'Apt 261 - 276', '271-D']"
191262689,"['NCA', 'Apt 3824', '128-A']"
301433765,"['MS', 'High Rise', '7903-D']"
307172972,"['MS', 'High Rise', '7903-E']"
324496296,"['MS', 'High Rise', '7903-F']"
858541458,"['MS', 'High Rise', '7904-A']"
885513847,"['MS', 'High Rise', '7904-B']"
259230121,"['MS', 'High Rise', '7904-C']"
557236957,"['MS', 'High Rise', '7904-D']"
639218436,"['MRS', nan, '4202-F']"
659528472,"['MS', 'High Rise', '7904-E']"
726474532,"['MS', 'High Rise', '7904-F']"
513603316,"['BS', 'North', '402B-A']"
532086158,"['TS', nan, '4105-E']"
610977255,"['SA', 'Apt 261 - 276', '272-A']"
877293761,"['NCA', 'Apt 3824', '128-B']"
906924068,"['NCA', 'Apt 3824', '128-C']"
818463652,"['NCA', 'Apt 3824', '128-D']"
158428343,"['JS', nan, '4201-A']"
993859203,"['MH', nan, '217-B']"
651444328,"['NCA', 'Apt 3824', '129-A']"
894875191,"['RA', 'Apt 3838', '130-C']"
582250803,"['RA', 'Apt 3838', '130-D']"
652584383,"['MZH', nan, '320-A']"
922153419,"['MS', 'High Rise', '7001-A']"
187821512,"['NCA', 'Apt 3824', '129-B']"
231934046,"['NCA', 'Apt 3824', '129-C']"
868484212,"['AH', nan, '323-B']"
876326882,"['NCA', 'Apt 3824', '129-D']"
707722329,"['MS', 'High Rise', '7001-B']"
392879282,"['MS', 'High Rise', '7001-C']"
643480215,"['MS', 'High Rise', '7001-D']"
181623578,"['SA', 'Apt 261 - 276', '272-B']"
629974311,"['SA', 'Apt 261 - 276', '272-C']"
120759896,"['SA', 'Apt 261 - 276', '272-D']"
551148447,"['NCA', 'Apt 3824', '131-A']"
310669030,"['BS', 'North', '402B-B']"
988128448,"['MZH', nan, '320-B']"
403196590,"['NCA', 'Apt 3824', '131-B']"
339366829,"['NCA', 'Apt 3824', '131-C']"
291158296,"['NCA', 'Apt 3824', '131-D']"
257099649,"['SA', 'Apt 261 - 276', '273-A']"
747751705,"['SA', 'Apt 261 - 276', '273-B']"
380082283,"['SA', 'Apt 261 - 276', '273-C']"
222214942,"['MZH', nan, '321-A']"
743224010,"['SA', 'Apt 261 - 276', '273-D']"
758796165,"['SA', 'Apt 261 - 276', '274-A']"
246894607,"['SA', 'Apt 261 - 276', '274-B']"
947240046,"['BS', 'North', '402B-C']"
208515335,"['MS', 'High Rise', '7001-E']"
744098382,"['MS', 'High Rise', '7001-F']"
979296377,"['MS', 'High Rise', '7002-A']"
862751170,"['MS', 'High Rise', '7002-B']"
494197117,"['NCA', 'Apt 3824', '132-A']"
532966499,"['NCA', 'Apt 3824', '132-B']"
935011034,"['WS', nan, '4105-B']"
675173503,"['MZH', nan, '321-B']"
527420905,"['BS', 'North', '402B-D']"
537773200,"['CS', nan, '3202-B']"
731740102,"['MS', 'High Rise', '7002-C']"
995507056,"['NCA', 'Apt 3824', '132-C']"
354073269,"['NCA', 'Apt 3824', '132-D']"
989386269,"['MS', 'High Rise', '7002-D']"
210201032,"['MS', 'High Rise', '7002-E']"
273131670,"['MS', 'High Rise', '7002-F']"
488817720,"['MZH', nan, '322-A']"
688295442,"['MRS', nan, '4203-A']"
551026308,"['CS', nan, '3202-C']"
462179043,"['SA', 'Apt 261 - 276', '274-C']"
361792764,"['SA', 'Apt 261 - 276', '274-D']"
818836302,"['SA', 'Apt 261 - 276', '275-A']"
501088292,"['WS', nan, '4105-C']"
336871641,"['BS', 'North', '403A-A']"
949655035,"['MZH', nan, '322-B']"
997616592,"['MH', nan, '218-A']"
403999270,"['MS', 'High Rise', '7003-A']"
515163489,"['JS', nan, '4201-B']"
975859787,"['SA', 'Apt 261 - 276', '275-B']"
827094781,"['SA', 'Apt 261 - 276', '275-C']"
854196009,"['MS', 'High Rise', '7003-B']"
655902785,"['JS', nan, '4201-C']"
858677134,"['MS', 'High Rise', '7003-C']"
737006994,"['MS', 'High Rise', '7003-D']"
871234867,"['SA', 'Apt 261 - 276', '275-D']"
568662677,"['MS', 'High Rise', '7003-E']"
423201589,"['MZH', nan, '323-A']"
517839976,"['MZH', nan, '323-B']"
915671875,"['MS', 'High Rise', '7003-F']"
275855267,"['NCA', 'Apt 3824', '125-A']"
797605561,"['NCA', 'Apt 3824', '125-B']"
227527804,"['NCA', 'Apt 3824', '125-C']"
498618031,"['NCA', 'Apt 3824', '125-D']"
155607870,"['BS', 'North', '403A-B']"
280984710,"['BS', 'North', '403A-C']"
255803359,"['CS', nan, '3202-D']"
352679571,"['BS', 'North', '403A-D']"
707999998,"['NCA', 'Apt 3824', '130-A']"
453470826,"['MS', 'High Rise', '7004-A']"
188578254,"['SA', 'Apt 261 - 276', '276-A']"
923457693,"['SA', 'Apt 261 - 276', '276-B']"
365478886,"['MS', 'High Rise', '7004-B']"
709908446,"['MS', 'High Rise', '7004-C']"
832087313,"['BS', 'North', '403B-A']"
650618170,"['BS', 'North', '403B-B']"
328235174,"['NCA', 'Apt 3824', '130-B']"
171638837,"['NCA', 'Apt 3824', '130-C']"
233162418,"['NCA', 'Apt 3824', '130-D']"
257761110,"['NCA', 'Apt 3824', '141-A']"
604771369,"['NCA', 'Apt 3824', '141-B']"
560058820,"['NCA', 'Apt 3824', '141-C']"
537390554,"['BS', 'North', '403B-C']"
444418662,"['NCA', 'Apt 3824', '141-D']"
408771254,"['NCA', 'Apt 3824', '142-A']"
557136336,"['NCA', 'Apt 3824', '142-B']"
124270691,"['MS', 'High Rise', '7004-D']"
507645757,"['MS', 'High Rise', '7004-E']"
479112558,"['MS', 'High Rise', '7004-F']"
594852273,"['MZH', nan, '324-A']"
612241169,"['BS', 'North', '403B-D']"
980511636,"['MZH', nan, '324-B']"
978034695,"['BS', 'North', '404A-A']"
125302510,"['MZH', nan, '325-A']"
501814928,"['NCA', 'Apt 3824', '142-C']"
594312179,"['NCA', 'Apt 3824', '142-D']"
698422907,"['MZH', nan, '325-B']"
179696377,"['SA', 'Apt 261 - 276', '276-C']"
267533196,"['BS', 'North', '404A-B']"
402390160,"['MZH', nan, '326-A']"
494817187,"['MZH', nan, '326-B']"
959700405,"['BS', 'North', '404A-C']"
904464922,"['BS', 'North', '404A-D']"
692583394,"['WS', nan, '4105-D']"
804569432,"['MZH', nan, '327-A']"
460697176,"['WS', nan, '4105-E']"
527507680,"['SA', 'Apt 261 - 276', '276-D']"
798878379,"['MZH', nan, '327-B']"
923980207,"['NCA', 'Apt 3824', '143-A']"
733508541,"['NCA', 'Apt 3824', '143-B']"
865545385,"['NCA', 'Apt 3824', '143-C']"
326381539,"['SA', 'Apt 277 - 292', '277-A']"
794110952,"['SA', 'Apt 277 - 292', '277-B']"
383201760,"['SA', 'Apt 277 - 292', '277-C']"
988169305,"['BS', 'North', '404B-A']"
193110957,"['BS', 'North', '404B-B']"
943004878,"['BS', 'North', '404B-C']"
102809685,"['NCA', 'Apt 3824', '143-D']"
169861201,"['CS', nan, '3202-E']"
602034606,"['MZH', nan, '328-A']"
797374124,"['SA', 'Apt 277 - 292', '277-D']"
939009429,"['SA', 'Apt 277 - 292', '278-A']"
383982540,"['RA', 'Apt 3838', '131-A']"
384482777,"['RA', 'Apt 3838', '131-B']"
722621556,"['RA', 'Apt 3838', '131-C']"
734550408,"['WS', nan, '4105-F']"
288716374,"['SA', 'Apt 277 - 292', '278-B']"
597322037,"['SA', 'Apt 277 - 292', '278-C']"
332449903,"['BS', 'North', '404B-D']"
642399293,"['RA', 'Apt 3838', '131-D']"
187808252,"['BS', 'North', '405A-A']"
876781729,"['BS', 'North', '405A-B']"
389924832,"['BS', 'North', '405A-C']"
742544714,"['JS', nan, '4201-D']"
619619714,"['SA', 'Apt 277 - 292', '278-D']"
198164940,"['MZH', nan, '328-B']"
842736413,"['MH', nan, '218-B']"
157161387,"['MZH', nan, '329-A']"
244660002,"['NCA', 'Apt 3824', '144-A']"
256871530,"['NCA', 'Apt 3824', '144-B']"
205924206,"['NCA', 'Apt 3824', '144-C']"
163867692,"['SA', 'Apt 277 - 292', '279-A']"
398604791,"['WS', nan, '4106-A']"
673088630,"['SA', 'Apt 277 - 292', '279-B']"
448196172,"['TS', nan, '4105-F']"
457366277,"['AH', nan, '324-A']"
722090351,"['MZH', nan, '329-B']"
501746442,"['MRS', nan, '4203-B']"
527585892,"['BS', 'North', '405A-D']"
605459901,"['MZH', nan, '330-A']"
598257734,"['SA', 'Apt 277 - 292', '279-C']"
715907120,"['SA', 'Apt 277 - 292', '279-D']"
821593101,"['AH', nan, '324-B']"
201592763,"['MZH', nan, '330-B']"
617603160,"['MZH', nan, '331-A']"
468210818,"['MZH', nan, '331-B']"
709211256,"['SA', 'Apt 277 - 292', '280-A']"
345601918,"['TS', nan, '4106-A']"
112967521,"['SA', 'Apt 277 - 292', '280-B']"
705841762,"['MZH', nan, '332-A']"
856853834,"['MH', nan, '219-A']"
267695843,"['MZH', nan, '332-B']"
552242474,"['RA', 'Apt 3838', '132-A']"
122370856,"['WS', nan, '4106-B']"
281218000,"['SA', 'Apt 277 - 292', '280-C']"
933524155,"['BS', 'North', '405B-A']"
436814690,"['MRS', nan, '4203-C']"
605349436,"['MZH', nan, '333-A']"
851649915,"['MZH', nan, '333-B']"
252045135,"['RA', 'Apt 3838', '132-B']"
446639223,"['SA', 'Apt 277 - 292', '280-D']"
685408734,"['SA', 'Apt 277 - 292', '281-A']"
222703106,"['SA', 'Apt 277 - 292', '281-B']"
356448703,"['SA', 'Apt 277 - 292', '281-C']"
475892436,"['BS', 'North', '405B-B']"
388807508,"['BS', 'North', '405B-C']"
281881903,"['BS', 'North', '405B-D']"
719663647,"['RA', 'Apt 3838', '132-C']"
389120014,"['CS', nan, '3202-F']"
722984116,"['MZH', nan, '401-A']"
182235922,"['NCA', 'Apt 3824', '144-D']"
985894232,"['MH', nan, '219-B']"
726596433,"['SA', 'Apt 277 - 292', '281-D']"
115784054,"['BS', 'North', '406A-A']"
958749958,"['BS', 'North', '406A-B']"
579048589,"['BS', 'North', '406A-C']"
356443863,"['MZH', nan, '401-B']"
904680443,"['SA', 'Apt 277 - 292', '282-A']"
148811283,"['SA', 'Apt 277 - 292', '282-B']"
138747690,"['MRS', nan, '4203-D']"
791495904,"['BS', 'North', '406A-D']"
196116407,"['BS', 'North', '406B-A']"
427869437,"['MZH', nan, '402-A']"
382679591,"['MRS', nan, '4203-E']"
818006892,"['MRS', nan, '4203-F']"
372444128,"['BS', 'North', '406B-B']"
527104426,"['BS', 'North', '406B-C']"
695254722,"['MZH', nan, '402-B']"
610136614,"['MZH', nan, '403-A']"
884097143,"['BS', 'North', '406B-D']"
115216667,"['NCA', 'Apt 3825', '145-A']"
665816837,"['RA', 'Apt 3838', '132-D']"
897427152,"['MZH', nan, '403-B']"
532565005,"['BS', 'North', '407A-A']"
635070442,"['BS', 'North', '407A-B']"
377899947,"['BS', 'North', '407A-C']"
600438211,"['RA', 'Apt 3838', '141-A']"
220306121,"['RA', 'Apt 3838', '141-B']"
692498407,"['MRS', nan, '4204-A']"
111623302,"['NCA', 'Apt 3825', '145-B']"
550102328,"['BS', 'North', '407A-D']"
585438626,"['MH', nan, '220-A']"
504237244,"['NCA', 'Apt 3825', '145-C']"
285678471,"['MZH', nan, '404-A']"
897599819,"['RA', 'Apt 3838', '141-C']"
314028650,"['RA', 'Apt 3838', '141-D']"
911343319,"['MZH', nan, '404-B']"
765286737,"['MZH', nan, '405-A']"
751467427,"['MZH', nan, '405-B']"
579856699,"['MRS', nan, '4204-B']"
990507314,"['NCA', 'Apt 3825', '145-D']"
427275280,"['BS', 'North', '407B-A']"
111005098,"['BS', 'North', '407B-B']"
472418151,"['BS', 'North', '407B-C']"
640628495,"['BS', 'North', '407B-D']"
892634642,"['MZH', nan, '406-A']"
556828727,"['MZH', nan, '406-B']"
128917614,"['SA', 'Apt 277 - 292', '282-C']"
524820720,"['NCA', 'Apt 3825', '146-A']"
449558716,"['NCA', 'Apt 3825', '146-B']"
410544273,"['NCA', 'Apt 3825', '146-C']"
462707458,"['SA', 'Apt 277 - 292', '282-D']"
868885122,"['SA', 'Apt 277 - 292', '283-A']"
113021296,"['MZH', nan, '407-A']"
393476557,"['BS', 'North', '408-A']"
992164837,"['BS', 'North', '408-B']"
588596184,"['BS', 'North', '408-C']"
321534575,"['BS', 'North', '408-D']"
919158487,"['BS', 'North', '409A-A']"
608865831,"['BS', 'North', '409A-B']"
961703322,"['BS', 'North', '409A-C']"
641557883,"['MZH', nan, '407-B']"
268287461,"['BS', 'North', '409A-D']"
368997659,"['MH', nan, '220-B']"
706651954,"['MZH', nan, '408-A']"
492159458,"['BS', 'North', '409B-A']"
191572168,"['BS', 'North', '409B-B']"
717620713,"['BS', 'North', '409B-C']"
258898098,"['BS', 'North', '409B-D']"
456427173,"['RA', 'Apt 3838', '142-A']"
262986638,"['SA', 'Apt 277 - 292', '283-B']"
113193882,"['SA', 'Apt 277 - 292', '283-C']"
571549774,"['SA', 'Apt 277 - 292', '283-D']"
485463553,"['SA', 'Apt 277 - 292', '284-A']"
323050019,"['SA', 'Apt 277 - 292', '284-B']"
606720135,"['NCA', 'Apt 3825', '146-D']"
201250705,"['BS', 'North', '410A-A']"
577690470,"['MRS', nan, '4204-C']"
629480155,"['AH', nan, '325-A']"
279119127,"['MZH', nan, '408-B']"
723318403,"['NCA', 'Apt 3825', '147-A']"
977927003,"['RA', 'Apt 3838', '142-B']"
142962695,"['MH', nan, '221-A']"
188908475,"['MZH', nan, '409-A']"
862672506,"['SA', 'Apt 277 - 292', '284-C']"
444583879,"['NCA', 'Apt 3825', '147-B']"
623018099,"['NCA', 'Apt 3825', '147-C']"
823328489,"['BS', 'North', '410A-B']"
140367815,"['NCA', 'Apt 3825', '147-D']"
622590489,"['NCA', 'Apt 3825', '148-A']"
656404479,"['CS', nan, '3203-A']"
774297241,"['BS', 'North', '410A-C']"
498276694,"['MH', nan, '221-B']"
647643505,"['BS', 'North', '410A-D']"
454819114,"['BS', 'North', '410B-A']"
616597201,"['MZH', nan, '409-B']"
517251476,"['TS', nan, '4106-B']"
290404219,"['MZH', nan, '410-A']"
503094009,"['NCA', 'Apt 3825', '148-B']"
902923224,"['NCA', 'Apt 3825', '148-C']"
307750268,"['NCA', 'Apt 3825', '148-D']"
241878861,"['BS', 'North', '410B-B']"
601217559,"['BS', 'North', '410B-C']"
316055982,"['SA', 'Apt 277 - 292', '284-D']"
439769260,"['NCA', 'Apt 3825', '153-A']"
786521019,"['BS', 'North', '410B-D']"
728232715,"['NCA', 'Apt 3825', '153-B']"
781868527,"['NCA', 'Apt 3825', '153-C']"
235553690,"['BS', 'North', '411A-A']"
510974890,"['BS', 'North', '411A-B']"
864806367,"['BS', 'North', '411A-C']"
177017702,"['BS', 'North', '411A-D']"
461424744,"['MZH', nan, '410-B']"
135491386,"['SA', 'Apt 277 - 292', '285-A']"
678031376,"['MZH', nan, '411-A']"
721448022,"['MZH', nan, '411-B']"
176941350,"['MZH', nan, '412-A']"
152094905,"['MZH', nan, '412-B']"
563952026,"['BS', 'North', '411B-A']"
472613629,"['WS', nan, '4106-C']"
115535016,"['BS', 'North', '411B-B']"
734314101,"['SA', 'Apt 277 - 292', '285-B']"
562020729,"['NCA', 'Apt 3825', '153-D']"
564671754,"['NCA', 'Apt 3825', '154-A']"
442116659,"['MZH', nan, '413-A']"
910109837,"['JS', nan, '4201-E']"
723297149,"['BS', 'North', '411B-C']"
841894838,"['RA', 'Apt 3838', '142-C']"
659826975,"['NCA', 'Apt 3825', '154-B']"
405157183,"['BS', 'North', '411B-D']"
809542858,"['SA', 'Apt 277 - 292', '285-C']"
461100016,"['WS', nan, '4106-D']"
598106447,"['NCA', 'Apt 3825', '154-C']"
564295133,"['MZH', nan, '413-B']"
454352089,"['MZH', nan, '414-A']"
510888720,"['RA', 'Apt 3838', '142-D']"
977839065,"['BS', 'North', '412-A']"
375125794,"['BS', 'North', '412-B']"
556073817,"['BS', 'North', '412-C']"
894000733,"['BS', 'North', '412-D']"
783121784,"['NCA', 'Apt 3825', '154-D']"
479591422,"['NCA', 'Apt 3825', '155-A']"
609520356,"['NCA', 'Apt 3825', '155-B']"
683935822,"['NCA', 'Apt 3825', '155-C']"
161686511,"['NCA', 'Apt 3825', '155-D']"
581995741,"['MZH', nan, '414-B']"
865243859,"['WS', nan, '4106-E']"
557667970,"['SA', 'Apt 277 - 292', '285-D']"
965820447,"['MZH', nan, '415-A']"
815996784,"['MZH', nan, '415-B']"
299575091,"['MH', nan, '222-A']"
122366343,"['MH', nan, '222-B']"
231060797,"['BS', 'East', '101A-A']"
533758434,"['BS', 'East', '101A-B']"
689840924,"['MZH', nan, '416-A']"
521568200,"['BS', 'East', '101A-C']"
340411000,"['BS', 'East', '101A-D']"
316912083,"['MH', nan, '223-A']"
642080207,"['MZH', nan, '416-B']"
423781465,"['SA', 'Apt 277 - 292', '286-A']"
537117059,"['RA', 'Apt 3838', '143-A']"
267027710,"['BS', 'East', '101B-A']"
711389811,"['MZH', nan, '417-A']"
213520657,"['MH', nan, '223-B']"
993170421,"['AH', nan, '325-B']"
148437536,"['BS', 'East', '101B-B']"
529721937,"['TS', nan, '4106-C']"
872633806,"['BS', 'East', '101B-C']"
940236178,"['NCA', 'Apt 3825', '156-A']"
440741548,"['NCA', 'Apt 3825', '156-B']"
388205649,"['SA', 'Apt 277 - 292', '286-B']"
684173803,"['RA', 'Apt 3838', '143-B']"
276589268,"['RA', 'Apt 3838', '143-C']"
378648174,"['RA', 'Apt 3838', '143-D']"
886080047,"['BS', 'East', '101B-D']"
481208947,"['NCA', 'Apt 3825', '156-C']"
519330393,"['MZH', nan, '417-B']"
557678398,"['NCA', 'Apt 3825', '156-D']"
893342178,"['NCA', 'Apt 3825', '149-A']"
281393124,"['NCA', 'Apt 3825', '149-B']"
406665709,"['SA', 'Apt 277 - 292', '286-C']"
173522396,"['SA', 'Apt 277 - 292', '286-D']"
333580169,"['MZH', nan, '418-A']"
479471840,"['BS', 'East', '102A-A']"
962540038,"['BS', 'East', '102A-B']"
761590816,"['NCA', 'Apt 3825', '149-C']"
788912463,"['NCA', 'Apt 3825', '149-D']"
915059482,"['MZH', nan, '418-B']"
979112885,"['NCA', 'Apt 3825', '150-A']"
352404080,"['BS', 'East', '102A-C']"
