RUID,Assigned Rooms
303632779,"['NCA', 'Apt 3824', '128-D']"
176941350,"['BH', nan, '429-B']"
875817907,"['MZH', nan, '420-B']"
346480151,"['MH', nan, '207-A']"
452844742,"['MZH', nan, '412-A']"
503094009,"['NCA', 'Apt 3823', '113-C']"
944277671,"['SA', 'Apt 261 - 276', '271-B']"
282349480,"['MZH', nan, '220-B']"
537117059,"['RA', 'Apt 3838', '160-D']"
507492560,"['NCA', 'Apt 3822', '75-B']"
462191919,"['NCA', 'Apt 3819', '21-B']"
542261431,"['NCA', 'Apt 3819', '21-D']"
187821512,"['NCA', 'Apt 3820', '44-D']"
557678398,"['NCA', 'Apt 3823', '108-C']"
412530389,"['NCA', 'Apt 3823', '108-A']"
111266509,"['NCA', 'Apt 3820', '30-D']"
859559584,"['JS', nan, '4404-C']"
106782176,"['SA', 'Apt 277 - 292', '284-D']"
594528253,"['SA', 'Apt 277 - 292', '284-C']"
368997659,"['MH', nan, '320-B']"
616597201,"['NCA', 'Apt 3825', '158-D']"
984059247,"['NCA', 'Apt 3825', '158-A']"
756625787,"['NCA', 'Apt 3820', '29-C']"
937651701,"['BH', nan, '226-B']"
643075116,"['NCA', 'Apt 3821', '61-B']"
831854620,"['NCA', 'Apt 3821', '61-A']"
205424704,"['MZH', nan, '418-A']"
609973676,"['MZH', nan, '319-A']"
582775664,"['MRS', nan, '4408-E']"
493014830,"['MH', nan, '229-A']"
737006994,"['MRS', nan, '4405-D']"
718891874,"['NCA', 'Apt 3823', '112-C']"
602034606,"['MZH', nan, '324-A']"
758746511,"['MZH', nan, '303-B']"
921035880,"['WS', nan, '4208-B']"
675173503,"['MZH', nan, '326-B']"
326381539,"['MS', 'High Rise', '7503-F']"
823328489,"['RA', 'Apt 3838', '132-B']"
192401856,"['NCA', 'Apt 3819', '20-D']"
127752186,"['RA', 'Apt 3838', '151-D']"
953121919,"['NCA', 'Apt 3819', '15-D']"
468867548,"['NCA', 'Apt 3820', '32-D']"
785455064,"['SA', 'Apt 221 - 244', '232-B']"
687712271,"['NCA', 'Apt 3823', '117-D']"
833676339,"['NCA', 'Apt 3823', '117-B']"
226874837,"['NCA', 'Apt 3824', '141-B']"
647362068,"['MS', 'High Rise', '7304-C']"
589745250,"['BH', nan, '325-B']"
311486876,"['MH', nan, '415-B']"
396290426,"['BH', nan, '111-A']"
398061776,"['BH', nan, '317-B']"
156492085,"['NCA', 'Apt 3824', '143-C']"
479471840,"['MRS', nan, '4301-A']"
149951497,"['CS', nan, '3102-E']"
589972505,"['NCA', 'Apt 3824', '128-B']"
705841762,"['NCA', 'Apt 3819', '11-D']"
597084011,"['MS', 'High Rise', '7003-B']"
653746662,"['MS', 'High Rise', '7003-F']"
231934046,"['NCA', 'Apt 3823', '99-D']"
544055343,"['MS', 'High Rise', '7204-D']"
882428232,"['MS', 'High Rise', '7204-A']"
629480155,"['AH', nan, '418-A']"
191262689,"['NCA', 'Apt 3821', '58-D']"
577690470,"['MRS', nan, '4204-F']"
751467427,"['NCA', 'Apt 3822', '74-B']"
985894232,"['MH', nan, '321-A']"
830622822,"['NCA', 'Apt 3822', '93-C']"
946537631,"['MZH', nan, '410-A']"
478032090,"['MS', 'Low Rise', '6204-E']"
843044751,"['SA', 'Apt 261 - 276', '267-D']"
149028192,"['NCA', 'Apt 3819', '7-C']"
893229726,"['NCA', 'Apt 3825', '159-D']"
817173146,"['NCA', 'Apt 3822', '87-D']"
730555509,"['SA', 'Apt 245 - 260', '256-C']"
954154982,"['MS', 'High Rise', '7602-F']"
397810627,"['NCA', 'Apt 3823', '113-A']"
282215184,"['RA', 'Apt 3843', '114-A']"
419122264,"['RA', 'Apt 3843', '114-B']"
812859212,"['RA', 'Apt 3843', '114-C']"
130001212,"['BH', nan, '229-A']"
757748372,"['MRS', nan, '4402-D']"
849391351,"['NCA', 'Apt 3822', '80-C']"
257099649,"['SA', 'Apt 261 - 276', '263-C']"
213657805,"['AH', nan, '429-B']"
717620713,"['SA', 'Apt 277 - 292', '279-B']"
723318403,"['MS', 'High Rise', '7204-F']"
567196103,"['SA', 'Apt 133 - 148', '139-C']"
750946653,"['SA', 'Apt 149 - 164', '149-A']"
373274278,"['WS', nan, '4306-A']"
876239364,"['MS', 'Low Rise', '6204-D']"
576970890,"['MS', 'High Rise', '7304-D']"
174460655,"['WS', nan, '4404-E']"
902320667,"['NCA', 'Apt 3819', '16-B']"
403999270,"['MS', 'High Rise', '7501-F']"
778689026,"['AH', nan, '333-B']"
132915892,"['MZH', nan, '332-B']"
536344304,"['MH', nan, '426-A']"
299575091,"['MH', nan, '324-A']"
117141437,"['NCA', 'Apt 3819', '15-B']"
461625325,"['NCA', 'Apt 3819', '15-A']"
711389811,"['MZH', nan, '409-B']"
481371184,"['MZH', nan, '324-B']"
886571738,"['MS', 'High Rise', '7704-E']"
371248863,"['MS', 'High Rise', '7704-B']"
324496296,"['TS', nan, '4101-D']"
529721937,"['TS', nan, '4206-E']"
726596433,"['SA', 'Apt 165 - 180', '178-C']"
370083892,"['WS', nan, '4301-C']"
489914871,"['NCA', 'Apt 3820', '39-C']"
294535988,"['NCA', 'Apt 3824', '143-D']"
736918031,"['NCA', 'Apt 3824', '143-A']"
884977535,"['NCA', 'Apt 3824', '143-B']"
513888422,"['SA', 'Apt 149 - 164', '161-D']"
262986638,"['SA', 'Apt 133 - 148', '135-C']"
776761069,"['SA', 'Apt 149 - 164', '155-D']"
980347725,"['SA', 'Apt 149 - 164', '155-B']"
448196172,"['TS', nan, '4201-A']"
377125141,"['MS', 'Low Rise', '6201-D']"
858677134,"['MZH', nan, '429-A']"
710023207,"['MS', 'Low Rise', '6304-E']"
612241169,"['SA', 'Apt 277 - 292', '290-C']"
557236957,"['MS', 'High Rise', '7803-F']"
995507056,"['NCA', 'Apt 3820', '43-C']"
861260554,"['MZH', nan, '315-A']"
403196590,"['NCA', 'Apt 3825', '155-D']"
365478886,"['MS', 'High Rise', '7402-F']"
352404334,"['RA', 'Apt 3842', '183-C']"
303627700,"['RA', 'Apt 3842', '183-A']"
820298922,"['RA', 'Apt 3842', '183-B']"
115216667,"['NCA', 'Apt 3822', '89-C']"
531904136,"['SA', 'Apt 261 - 276', '274-C']"
532565005,"['MH', nan, '305-B']"
147007356,"['NCA', 'Apt 3822', '94-D']"
351292885,"['MZH', nan, '116-A']"
442116659,"['MS', 'High Rise', '7401-F']"
778621319,"['MZH', nan, '306-A']"
633187795,"['JS', nan, '4206-C']"
642399293,"['RA', 'Apt 3840', '199-D']"
346184152,"['NCA', 'Apt 3820', '34-D']"
249421770,"['MS', 'Low Rise', '6201-B']"
381361903,"['NCA', 'Apt 3824', '140-D']"
557494809,"['MRS', nan, '4405-A']"
633490658,"['NCA', 'Apt 3822', '81-D']"
318854573,"['SA', 'Apt 245 - 260', '257-D']"
423781465,"['MS', 'Low Rise', '6304-D']"
448483579,"['SA', 'Apt 277 - 292', '283-D']"
667648970,"['MH', nan, '422-B']"
588596184,"['NCA', 'Apt 3824', '141-C']"
622590489,"['NCA', 'Apt 3822', '94-C']"
427153087,"['MH', nan, '419-B']"
556828727,"['MZH', nan, '204-B']"
655902785,"['JS', nan, '4105-D']"
291900764,"['NCA', 'Apt 3820', '37-C']"
363165767,"['JS', nan, '4104-D']"
419268552,"['NCA', 'Apt 3821', '68-D']"
697736257,"['NCA', 'Apt 3820', '28-D']"
523117829,"['NCA', 'Apt 3821', '54-D']"
295062596,"['SA', 'Apt 133 - 148', '142-D']"
132459583,"['SA', 'Apt 221 - 244', '222-A']"
277272533,"['NCA', 'Apt 3825', '152-D']"
122370856,"['WS', nan, '4404-D']"
591475812,"['MH', nan, '225-A']"
505071220,"['SA', 'Apt 221 - 244', '238-D']"
714709006,"['SA', 'Apt 221 - 244', '238-B']"
204231433,"['SA', 'Apt 221 - 244', '238-C']"
677745173,"['BH', nan, '233-A']"
604974368,"['SA', 'Apt 245 - 260', '260-B']"
842488083,"['SA', 'Apt 245 - 260', '260-A']"
927280939,"['RA', 'Apt 3838', '139-C']"
148437536,"['MZH', nan, '430-A']"
454352089,"['BH', nan, '423-B']"
808028974,"['SA', 'Apt 221 - 244', '225-D']"
156034072,"['SA', 'Apt 221 - 244', '225-B']"
933524155,"['MRS', nan, '4301-E']"
252783455,"['NCA', 'Apt 3824', '123-C']"
609660696,"['RA', 'Apt 3843', '122-D']"
702612506,"['BH', nan, '433-B']"
360915282,"['MZH', nan, '422-A']"
382679591,"['MRS', nan, '4204-A']"
462179043,"['SA', 'Apt 149 - 164', '161-C']"
361792764,"['SA', 'Apt 149 - 164', '161-B']"
900013008,"['NCA', 'Apt 3823', '99-B']"
488817720,"['MZH', nan, '327-B']"
668298611,"['BH', nan, '216-A']"
816078950,"['NCA', 'Apt 3819', '5-D']"
452859016,"['MZH', nan, '313-A']"
225283629,"['JS', nan, '4301-C']"
815996784,"['MZH', nan, '206-B']"
439114618,"['RA', 'Apt 3843', '115-C']"
527585892,"['MH', nan, '403-B']"
112788948,"['MZH', nan, '114-A']"
408771254,"['NCA', 'Apt 3819', '9-C']"
911201709,"['MH', nan, '329-B']"
581995741,"['MZH', nan, '407-B']"
117284200,"['AH', nan, '306-A']"
170671663,"['MZH', nan, '113-B']"
523850950,"['NCA', 'Apt 3823', '108-D']"
201592763,"['MZH', nan, '225-B']"
295129991,"['TS', nan, '4205-E']"
490951063,"['RA', 'Apt 3839', '226-A']"
315546411,"['TS', nan, '4304-A']"
904464922,"['BH', nan, '226-A']"
844264524,"['NCA', 'Apt 3821', '51-C']"
737398028,"['MZH', nan, '213-A']"
938377782,"['NCA', 'Apt 3825', '148-D']"
267027710,"['NCA', 'Apt 3820', '33-D']"
967182251,"['SA', 'Apt 197 - 220', '209-D']"
501746442,"['MRS', nan, '4103-F']"
417636392,"['TS', nan, '4402-D']"
171012481,"['BH', nan, '321-A']"
882562285,"['NCA', 'Apt 3821', '65-C']"
621279894,"['MZH', nan, '407-A']"
231060797,"['MH', nan, '312-A']"
914042948,"['MZH', nan, '412-B']"
988169305,"['NCA', 'Apt 3823', '113-D']"
872633806,"['BH', nan, '117-A']"
707755904,"['MZH', nan, '219-B']"
588478975,"['SA', 'Apt 165 - 180', '178-D']"
235553690,"['SA', 'Apt 197 - 220', '208-C']"
510974890,"['SA', 'Apt 197 - 220', '208-B']"
404493123,"['NCA', 'Apt 3822', '76-C']"
198164940,"['BH', nan, '316-A']"
169469294,"['BH', nan, '327-A']"
991630148,"['BH', nan, '109-A']"
492159458,"['RA', 'Apt 3840', '187-C']"
281218000,"['SA', 'Apt 221 - 244', '222-B']"
948228427,"['RA', 'Apt 3838', '147-D']"
822305657,"['NCA', 'Apt 3823', '119-B']"
981270286,"['NCA', 'Apt 3825', '156-A']"
267533196,"['SA', 'Apt 181 - 196', '190-B']"
907070433,"['BH', nan, '332-A']"
278565193,"['AH', nan, '230-B']"
926958495,"['SA', 'Apt 245 - 260', '246-D']"
954612592,"['RA', 'Apt 3839', '223-C']"
850262097,"['RA', 'Apt 3839', '223-A']"
636477356,"['RA', 'Apt 3839', '223-B']"
113605299,"['NCA', 'Apt 3823', '111-D']"
818006892,"['MRS', nan, '4301-F']"
228845241,"['NCA', 'Apt 3821', '58-C']"
803885175,"['RA', 'Apt 3843', '106-B']"
939470263,"['RA', 'Apt 3843', '106-A']"
272667602,"['SA', 'Apt 133 - 148', '147-C']"
181623578,"['SA', 'Apt 261 - 276', '268-C']"
629974311,"['SA', 'Apt 261 - 276', '268-A']"
120759896,"['SA', 'Apt 261 - 276', '268-B']"
179176768,"['MRS', nan, '4104-B']"
135360044,"['BH', nan, '331-B']"
905352248,"['WS', nan, '4307-F']"
570388132,"['MRS', nan, '4308-B']"
796202929,"['JS', nan, '4405-B']"
485853094,"['SA', 'Apt 149 - 164', '159-D']"
597322037,"['MZH', nan, '404-A']"
654989049,"['MH', nan, '333-A']"
254483768,"['SA', 'Apt 165 - 180', '173-C']"
332449903,"['BH', nan, '321-B']"
274738943,"['RA', 'Apt 3839', '216-C']"
760639382,"['RA', 'Apt 3839', '216-A']"
688883822,"['MZH', nan, '414-A']"
599287527,"['BH', nan, '330-A']"
766395147,"['WS', nan, '4207-F']"
902687429,"['BH', nan, '220-A']"
927926843,"['CS', nan, '3204-A']"
684184875,"['RA', 'Apt 3839', '232-A']"
672548011,"['MH', nan, '415-A']"
415512790,"['MZH', nan, '415-A']"
459705991,"['MH', nan, '114-A']"
854196009,"['BH', nan, '115-A']"
976354782,"['MZH', nan, '430-B']"
478993013,"['MZH', nan, '224-B']"
208515335,"['BH', nan, '423-A']"
454115642,"['BH', nan, '326-A']"
656404479,"['CS', nan, '3205-A']"
806211417,"['MZH', nan, '220-A']"
152094905,"['MZH', nan, '425-A']"
225025373,"['MH', nan, '203-A']"
841915557,"['CS', nan, '3201-E']"
461424744,"['BH', nan, '228-B']"
991863631,"['SA', 'Apt 165 - 180', '177-D']"
335540709,"['BH', nan, '322-B']"
896847251,"['WS', nan, '4302-F']"
442996082,"['SA', 'Apt 221 - 244', '231-D']"
869474270,"['BH', nan, '212-A']"
381950822,"['TS', nan, '4302-E']"
897427152,"['MZH', nan, '221-B']"
271225911,"['BH', nan, '431-B']"
190041496,"['WS', nan, '4205-D']"
425709020,"['MRS', nan, '4403-C']"
651444328,"['BH', nan, '401-A']"
904757645,"['MZH', nan, '113-A']"
414369746,"['MH', nan, '103-A']"
197444887,"['RA', 'Apt 3842', '180-B']"
551026308,"['CS', nan, '3102-C']"
405157183,"['RA', 'Apt 3839', '232-D']"
532086158,"['RA', 'Apt 3839', '232-B']"
626025049,"['RA', 'Apt 3839', '232-C']"
264413757,"['RA', 'Apt 3838', '158-D']"
882536157,"['RA', 'Apt 3838', '158-A']"
612624689,"['MRS', nan, '4205-C']"
721448022,"['MZH', nan, '302-B']"
179524590,"['BH', nan, '314-A']"
368279664,"['AH', nan, '405-A']"
829160487,"['CS', nan, '3101-C']"
291158296,"['BH', nan, '428-B']"
824596456,"['MZH', nan, '307-A']"
913628848,"['JS', nan, '4301-D']"
678617563,"['MH', nan, '212-A']"
402390160,"['MZH', nan, '233-B']"
571069703,"['AH', nan, '218-A']"
485992237,"['SA', 'Apt 133 - 148', '137-C']"
556385311,"['SA', 'Apt 133 - 148', '137-D']"
647643505,"['MRS', nan, '4105-B']"
993170421,"['AH', nan, '424-A']"
345601918,"['TS', nan, '4301-E']"
927201615,"['MZH', nan, '301-B']"
379043023,"['BH', nan, '219-B']"
555679034,"['MRS', nan, '4304-E']"
616952818,"['MZH', nan, '419-A']"
307750268,"['MH', nan, '433-B']"
842203613,"['CS', nan, '3304-B']"
131402808,"['SA', 'Apt 197 - 220', '210-D']"
717105065,"['MZH', nan, '417-A']"
880161334,"['SA', 'Apt 245 - 260', '257-C']"
350137183,"['SA', 'Apt 181 - 196', '182-D']"
423328588,"['SA', 'Apt 181 - 196', '182-C']"
982189957,"['SA', 'Apt 197 - 220', '209-B']"
211112791,"['MZH', nan, '431-B']"
641557883,"['MZH', nan, '208-A']"
169861201,"['CS', nan, '3403-A']"
592434300,"['WS', nan, '4203-D']"
594824086,"['JS', nan, '4307-A']"
352679571,"['SA', 'Apt 133 - 148', '148-B']"
635070442,"['MZH', nan, '104-A']"
343319461,"['MZH', nan, '332-A']"
236561933,"['CS', nan, '3308-C']"
823831659,"['MZH', nan, '405-B']"
115784054,"['SA', 'Apt 181 - 196', '192-C']"
915059482,"['MZH', nan, '311-B']"
563952026,"['CS', nan, '3302-C']"
774297241,"['BH', nan, '218-B']"
498618031,"['BH', nan, '231-B']"
856853834,"['BH', nan, '305-A']"
734314101,"['SA', 'Apt 149 - 164', '155-C']"
999080563,"['RA', 'Apt 3838', '159-C']"
720943516,"['RA', 'Apt 3838', '159-A']"
124350404,"['RA', 'Apt 3838', '159-B']"
884097143,"['RA', 'Apt 3842', '177-C']"
844696007,"['AH', nan, '221-A']"
786521019,"['SA', 'Apt 133 - 148', '148-D']"
417218027,"['SA', 'Apt 133 - 148', '148-A']"
564939716,"['JS', nan, '4105-B']"
509387933,"['SA', 'Apt 245 - 260', '258-D']"
889575773,"['MZH', nan, '307-B']"
114890101,"['TS', nan, '4302-B']"
877755773,"['BH', nan, '414-A']"
661581053,"['TS', nan, '4205-A']"
381722946,"['AH', nan, '104-A']"
313236201,"['TS', nan, '4103-A']"
158428343,"['JS', nan, '4206-D']"
310669030,"['SA', 'Apt 221 - 244', '240-D']"
947240046,"['MH', nan, '421-A']"
512840994,"['JS', nan, '4404-E']"
877443262,"['CS', nan, '3206-D']"
112069523,"['JS', nan, '4206-F']"
625081818,"['BH', nan, '221-A']"
533007396,"['WS', nan, '4301-B']"
517654908,"['BH', nan, '204-A']"
197716007,"['MH', nan, '420-A']"
828842905,"['SA', 'Apt 261 - 276', '262-D']"
546797319,"['SA', 'Apt 261 - 276', '262-C']"
502647216,"['MZH', nan, '422-B']"
128917614,"['SA', 'Apt 277 - 292', '289-D']"
698422907,"['MZH', nan, '215-B']"
374780777,"['MH', nan, '418-A']"
115535016,"['JS', nan, '4103-E']"
606720135,"['BH', nan, '315-A']"
531774963,"['TS', nan, '4407-D']"
980897053,"['BH', nan, '208-A']"
598106447,"['AH', nan, '225-B']"
934141637,"['TS', nan, '4405-C']"
519330393,"['MZH', nan, '109-A']"
761974987,"['MZH', nan, '401-B']"
203276565,"['BH', nan, '419-A']"
475892436,"['SA', 'Apt 133 - 148', '146-D']"
684173803,"['RA', 'Apt 3840', '192-C']"
299701865,"['AH', nan, '419-B']"
316912083,"['MH', nan, '110-A']"
447605061,"['MRS', nan, '4202-B']"
196116407,"['SA', 'Apt 221 - 244', '244-C']"
673088630,"['SA', 'Apt 197 - 220', '216-D']"
650618170,"['SA', 'Apt 197 - 220', '216-C']"
962540038,"['WS', nan, '4401-C']"
898063371,"['WS', nan, '4303-F']"
750011011,"['SA', 'Apt 133 - 148', '141-D']"
479112558,"['SA', 'Apt 133 - 148', '141-B']"
560058820,"['JS', nan, '4206-B']"
103406765,"['MZH', nan, '325-A']"
155607870,"['MRS', nan, '4305-F']"
267695843,"['BH', nan, '302-A']"
325687853,"['WS', nan, '4206-D']"
585011662,"['BH', nan, '432-B']"
551148447,"['BH', nan, '427-A']"
491222892,"['SA', 'Apt 221 - 244', '232-A']"
569405519,"['BH', nan, '202-A']"
634536904,"['BH', nan, '428-A']"
506159245,"['SA', 'Apt 261 - 276', '269-C']"
980647232,"['SA', 'Apt 197 - 220', '207-C']"
531659482,"['SA', 'Apt 221 - 244', '244-A']"
311190554,"['SA', 'Apt 221 - 244', '244-B']"
976001396,"['SA', 'Apt 245 - 260', '257-A']"
664527786,"['MZH', nan, '230-B']"
728232715,"['MH', nan, '116-A']"
912140813,"['MH', nan, '215-B']"
357867935,"['SA', 'Apt 221 - 244', '243-D']"
140367815,"['MZH', nan, '218-B']"
554593181,"['BH', nan, '222-B']"
946910238,"['BH', nan, '333-B']"
136792253,"['MZH', nan, '310-A']"
350954649,"['SA', 'Apt 181 - 196', '181-C']"
502796189,"['SA', 'Apt 181 - 196', '181-B']"
190495177,"['RA', 'Apt 3842', '177-B']"
797374124,"['BH', nan, '301-A']"
499306970,"['SA', 'Apt 245 - 260', '245-C']"
663095454,"['SA', 'Apt 261 - 276', '270-C']"
943638135,"['SA', 'Apt 261 - 276', '270-B']"
877293761,"['SA', 'Apt 181 - 196', '188-D']"
207879457,"['MZH', nan, '328-A']"
235818647,"['MZH', nan, '331-A']"
323615615,"['RA', 'Apt 3838', '159-D']"
868484212,"['AH', nan, '420-B']"
336871641,"['RA', 'Apt 3838', '153-D']"
158920609,"['MZH', nan, '408-B']"
190764453,"['RA', 'Apt 3842', '181-A']"
723298613,"['MH', nan, '228-A']"
422071980,"['BH', nan, '431-A']"
253154688,"['MRS', nan, '4408-A']"
712147663,"['MZH', nan, '414-B']"
910223465,"['BH', nan, '232-A']"
481854622,"['BH', nan, '215-A']"
559206280,"['SA', 'Apt 197 - 220', '218-B']"
818836302,"['SA', 'Apt 221 - 244', '222-D']"
157161387,"['MZH', nan, '325-B']"
640108048,"['MZH', nan, '424-B']"
293166105,"['SA', 'Apt 221 - 244', '234-D']"
871234867,"['SA', 'Apt 149 - 164', '149-C']"
694997916,"['SA', 'Apt 149 - 164', '149-D']"
573011044,"['TS', nan, '4404-C']"
456427173,"['RA', 'Apt 3839', '228-A']"
420445686,"['MRS', nan, '4208-A']"
294860418,"['JS', nan, '4406-C']"
505161372,"['SA', 'Apt 165 - 180', '168-C']"
978034695,"['MRS', nan, '4407-B']"
710739954,"['CS', nan, '3304-A']"
427275280,"['MZH', nan, '201-A']"
940236178,"['SA', 'Apt 197 - 220', '212-D']"
824334567,"['MZH', nan, '215-A']"
206675375,"['MZH', nan, '221-A']"
540000919,"['MH', nan, '433-A']"
356237191,"['SA', 'Apt 221 - 244', '243-C']"
989386269,"['BH', nan, '323-A']"
975155214,"['MRS', nan, '4106-F']"
253054838,"['CS', nan, '3302-E']"
440741548,"['MZH', nan, '228-A']"
706651954,"['BH', nan, '325-A']"
769527094,"['CS', nan, '3208-D']"
329299377,"['BH', nan, '324-B']"
408695522,"['MH', nan, '118-A']"
650958091,"['BH', nan, '324-A']"
923329630,"['BH', nan, '214-A']"
240073357,"['MH', nan, '306-B']"
539109423,"['BH', nan, '220-B']"
939863949,"['RA', 'Apt 3839', '226-B']"
293098681,"['RA', 'Apt 3839', '226-D']"
941549748,"['MZH', nan, '222-B']"
257761110,"['BH', nan, '106-A']"
746705063,"['MZH', nan, '419-B']"
169476230,"['MRS', nan, '4203-F']"
870031810,"['TS', nan, '4306-C']"
222042165,"['SA', 'Apt 165 - 180', '180-D']"
288716374,"['SA', 'Apt 245 - 260', '257-B']"
222703106,"['BH', nan, '112-A']"
468210818,"['BH', nan, '327-B']"
276596369,"['JS', nan, '4106-B']"
255803359,"['CS', nan, '3307-F']"
781370371,"['BH', nan, '406-A']"
542328878,"['BH', nan, '409-A']"
141646906,"['SA', 'Apt 221 - 244', '229-D']"
853571006,"['MZH', nan, '425-B']"
847674099,"['RA', 'Apt 3839', '210-B']"
662628615,"['JS', nan, '4408-D']"
215294090,"['MZH', nan, '316-A']"
577346420,"['BH', nan, '322-A']"
731860603,"['MRS', nan, '4405-B']"
522298674,"['SA', 'Apt 261 - 276', '264-B']"
550884774,"['MZH', nan, '232-A']"
761590816,"['MZH', nan, '306-B']"
694913921,"['MRS', nan, '4402-F']"
704008862,"['RA', 'Apt 3840', '196-A']"
862528167,"['RA', 'Apt 3840', '196-B']"
856379080,"['RA', 'Apt 3840', '196-C']"
707999998,"['RA', 'Apt 3843', '109-D']"
591322537,"['WS', nan, '4206-B']"
509224212,"['SA', 'Apt 165 - 180', '168-A']"
832329315,"['SA', 'Apt 165 - 180', '168-D']"
150513153,"['SA', 'Apt 133 - 148', '138-C']"
543801288,"['SA', 'Apt 221 - 244', '233-C']"
822318574,"['AH', nan, '226-B']"
571978108,"['RA', 'Apt 3842', '170-C']"
595243811,"['RA', 'Apt 3842', '170-A']"
163867692,"['SA', 'Apt 261 - 276', '271-A']"
323050019,"['MZH', nan, '426-B']"
112967521,"['SA', 'Apt 277 - 292', '291-D']"
778694073,"['RA', 'Apt 3843', '102-D']"
145361776,"['RA', 'Apt 3843', '102-A']"
797314527,"['JS', nan, '4406-F']"
587957457,"['MRS', nan, '4306-E']"
628190529,"['JS', nan, '4101-B']"
614764855,"['MZH', nan, '313-B']"
244660002,"['MZH', nan, '432-B']"
552242474,"['RA', 'Apt 3840', '196-D']"
345182704,"['MZH', nan, '317-B']"
645395989,"['RA', 'Apt 3842', '178-B']"
380844098,"['MZH', nan, '216-A']"
904680443,"['SA', 'Apt 277 - 292', '285-D']"
704898782,"['TS', nan, '4203-A']"
256953916,"['MH', nan, '324-B']"
544265180,"['SA', 'Apt 221 - 244', '240-C']"
636061740,"['SA', 'Apt 277 - 292', '277-C']"
889306837,"['MRS', nan, '4305-B']"
204636246,"['CS', nan, '3202-A']"
299056170,"['BH', nan, '412-A']"
577329593,"['SA', 'Apt 197 - 220', '197-C']"
986632748,"['SA', 'Apt 181 - 196', '196-D']"
497654522,"['BH', nan, '328-B']"
617603160,"['MZH', nan, '210-A']"
483886339,"['JS', nan, '4303-C']"
744098382,"['AH', nan, '404-A']"
780082016,"['MZH', nan, '302-A']"
860274802,"['MRS', nan, '4406-F']"
182235922,"['MZH', nan, '229-A']"
424105328,"['BH', nan, '207-A']"
734168411,"['SA', 'Apt 221 - 244', '223-D']"
193110957,"['SA', 'Apt 165 - 180', '170-C']"
475040092,"['SA', 'Apt 261 - 276', '276-D']"
369353729,"['SA', 'Apt 261 - 276', '276-C']"
290395363,"['TS', nan, '4302-C']"
479746912,"['SA', 'Apt 277 - 292', '289-A']"
806684581,"['SA', 'Apt 277 - 292', '289-B']"
722610312,"['SA', 'Apt 277 - 292', '289-C']"
914449561,"['BH', nan, '333-A']"
460697176,"['WS', nan, '4405-B']"
659411029,"['SA', 'Apt 197 - 220', '207-D']"
689840924,"['MZH', nan, '316-B']"
446212720,"['BH', nan, '224-A']"
717968416,"['MZH', nan, '431-A']"
111005098,"['SA', 'Apt 197 - 220', '212-C']"
876326882,"['MH', nan, '301-A']"
457366277,"['AH', nan, '220-B']"
335820040,"['TS', nan, '4103-D']"
328235174,"['BH', nan, '422-A']"
977839065,"['MRS', nan, '4401-F']"
705703880,"['SA', 'Apt 245 - 260', '260-D']"
944033843,"['SA', 'Apt 245 - 260', '260-C']"
579856699,"['MRS', nan, '4404-C']"
113141719,"['CS', nan, '3405-D']"
517251476,"['TS', nan, '4202-D']"
724811168,"['MRS', nan, '4402-A']"
620606936,"['MRS', nan, '4101-F']"
798487685,"['SA', 'Apt 181 - 196', '188-C']"
683935822,"['BH', nan, '230-B']"
585438626,"['MH', nan, '312-B']"
897599819,"['RA', 'Apt 3840', '185-D']"
314028650,"['RA', 'Apt 3840', '185-A']"
498276694,"['BH', nan, '328-A']"
517839976,"['MZH', nan, '317-A']"
923980207,"['SA', 'Apt 261 - 276', '272-D']"
144933673,"['AH', nan, '327-B']"
605349436,"['MZH', nan, '110-A']"
183428545,"['BH', nan, '429-A']"
437038616,"['MZH', nan, '214-A']"
842974174,"['RA', 'Apt 3842', '175-D']"
868885122,"['SA', 'Apt 149 - 164', '162-D']"
179696377,"['SA', 'Apt 197 - 220', '217-D']"
279119127,"['MZH', nan, '308-A']"
347686480,"['BH', nan, '108-A']"
213520657,"['MH', nan, '425-A']"
101360547,"['SA', 'Apt 261 - 276', '271-C']"
895274810,"['MH', nan, '429-A']"
346591063,"['SA', 'Apt 165 - 180', '176-D']"
652624663,"['SA', 'Apt 261 - 276', '261-C']"
425584647,"['TS', nan, '4401-C']"
960424035,"['BH', nan, '224-B']"
356752160,"['CS', nan, '3201-A']"
592165593,"['SA', 'Apt 165 - 180', '178-A']"
265945020,"['MH', nan, '314-B']"
911343319,"['WS', nan, '4307-B']"
510888720,"['RA', 'Apt 3838', '136-C']"
472613629,"['WS', nan, '4308-B']"
276589268,"['RA', 'Apt 3838', '135-B']"
378648174,"['RA', 'Apt 3838', '135-A']"
214842972,"['MH', nan, '304-B']"
533837727,"['RA', 'Apt 3842', '172-D']"
856018049,"['SA', 'Apt 245 - 260', '251-D']"
548116679,"['RA', 'Apt 3838', '126-D']"
330891301,"['RA', 'Apt 3838', '126-A']"
661443663,"['RA', 'Apt 3840', '197-C']"
694594287,"['RA', 'Apt 3840', '197-A']"
874943801,"['SA', 'Apt 221 - 244', '222-C']"
960159769,"['TS', nan, '4308-A']"
757250034,"['AH', nan, '325-B']"
502504938,"['SA', 'Apt 245 - 260', '254-C']"
575980421,"['MH', nan, '210-B']"
709211256,"['SA', 'Apt 261 - 276', '266-D']"
