RUID,Assigned Rooms
877617987,"['BA', '373 - 396', '375-B']"
705250892,"['BA', '373 - 396', '375-A']"
171309239,"['BA', '373 - 396', '375-C']"
305675182,"['BH', nan, '426-A']"
723822325,"['JS', nan, '4101-B']"
211891041,"['AH', nan, '220-B']"
952763157,"['MZH', nan, '309-B']"
713495809,"['SA', 'Apt 197 - 220', '199-D']"
713087317,"['MS', 'High Rise', '7604-E']"
569231237,"['MS', 'High Rise', '7604-D']"
924784436,"['NCA', 'Apt 3823', '98-D']"
811416631,"['MRS', nan, '4203-E']"
468528043,"['SA', 'Apt 181 - 196', '193-D']"
986589057,"['SA', 'Apt 181 - 196', '193-C']"
417440306,"['JA', '852 - 867', '865-A']"
251105173,"['JA', '852 - 867', '865-B']"
667696876,"['MZH', nan, '310-B']"
676766407,"['BH', nan, '329-A']"
256925782,"['MS', 'High Rise', '7502-D']"
912799669,"['NCA', 'Apt 3820', '48-D']"
622488348,"['MH', nan, '202-A']"
893563353,"['RA', 'Apt 3838', '147-B']"
687463950,"['RA', 'Apt 3838', '147-A']"
210745777,"['SA', 'Apt 197 - 220', '202-D']"
366109617,"['NCA', 'Apt 3824', '134-D']"
603112497,"['NCA', 'Apt 3822', '79-A']"
374280529,"['NCA', 'Apt 3822', '79-C']"
266269934,"['NCA', 'Apt 3822', '79-D']"
864521078,"['BH', nan, '226-B']"
894081922,"['MRS', nan, '4302-D']"
386490788,"['MS', 'Low Rise', '6301-E']"
975619307,"['SA', 'Apt 245 - 260', '259-A']"
874250766,"['SA', 'Apt 245 - 260', '259-C']"
406114021,"['JA', '816 - 831', '818-A']"
284915866,"['JA', '816 - 831', '818-B']"
721893975,"['BH', nan, '104-A']"
840295418,"['BH', nan, '424-B']"
102809685,"['NCA', 'Apt 3824', '140-D']"
728232715,"['MS', 'High Rise', '7201-F']"
617293526,"['MH', nan, '332-B']"
589972505,"['NCA', 'Apt 3824', '136-A']"
517839976,"['MZH', nan, '426-A']"
986420068,"['MH', nan, '204-B']"
546797319,"['BH', nan, '210-A']"
346981704,"['MS', 'High Rise', '7701-F']"
276589268,"['RA', 'Apt 3839', '227-C']"
378648174,"['RA', 'Apt 3839', '227-D']"
581995741,"['MS', 'High Rise', '7402-D']"
425357048,"['SA', 'Apt 261 - 276', '274-C']"
704008862,"['RA', 'Apt 3839', '224-C']"
862528167,"['RA', 'Apt 3839', '224-A']"
856379080,"['RA', 'Apt 3839', '224-B']"
621279894,"['BH', nan, '219-B']"
651131665,"['NCA', 'Apt 3824', '131-D']"
446212720,"['NCA', 'Apt 3824', '131-C']"
906313043,"['SA', 'Apt 181 - 196', '188-C']"
623234008,"['WS', nan, '4402-A']"
276110443,"['JS', nan, '4308-C']"
294904615,"['BH', nan, '414-A']"
479471840,"['MRS', nan, '4404-D']"
914042948,"['MZH', nan, '326-A']"
708673954,"['TS', nan, '4202-A']"
533007396,"['WS', nan, '4406-A']"
449467754,"['MRS', nan, '4302-B']"
215294090,"['MZH', nan, '215-B']"
437038616,"['MZH', nan, '209-B']"
833676339,"['SA', 'Apt 165 - 180', '178-D']"
609973676,"['MZH', nan, '110-A']"
707755904,"['MS', 'High Rise', '7403-F']"
633187795,"['JS', nan, '4405-B']"
840140457,"['BH', nan, '427-A']"
897599819,"['RA', 'Apt 3840', '194-D']"
314028650,"['RA', 'Apt 3840', '194-B']"
371248863,"['NCA', 'Apt 3825', '150-D']"
140367815,"['NCA', 'Apt 3824', '135-C']"
160958447,"['NCA', 'Apt 3824', '128-C']"
953121919,"['NCA', 'Apt 3819', '9-D']"
546490770,"['JS', nan, '4103-D']"
757250034,"['AH', nan, '430-A']"
612624689,"['MS', 'High Rise', '7203-E']"
744812114,"['SA', 'Apt 149 - 164', '151-D']"
303190327,"['NCA', 'Apt 3824', '136-D']"
419268552,"['NCA', 'Apt 3819', '4-C']"
645395989,"['NCA', 'Apt 3820', '29-D']"
383982540,"['RA', 'Apt 3843', '104-A']"
384482777,"['RA', 'Apt 3843', '104-B']"
722621556,"['RA', 'Apt 3843', '104-C']"
844264524,"['NCA', 'Apt 3820', '33-D']"
222703106,"['BH', nan, '220-B']"
337101046,"['MZH', nan, '415-B']"
550884774,"['BH', nan, '228-A']"
693944088,"['JS', nan, '4302-F']"
462179043,"['SA', 'Apt 261 - 276', '272-D']"
911201709,"['MH', nan, '309-A']"
589745250,"['BH', nan, '102-A']"
562020729,"['NCA', 'Apt 3820', '25-D']"
687611440,"['NCA', 'Apt 3822', '88-D']"
532086158,"['TS', nan, '4105-D']"
336871641,"['MS', 'High Rise', '7701-D']"
303632779,"['NCA', 'Apt 3819', '19-D']"
541755350,"['MZH', nan, '422-A']"
190495177,"['NCA', 'Apt 3824', '132-C']"
779899002,"['MZH', nan, '413-A']"
294942623,"['SA', 'Apt 165 - 180', '168-D']"
264874016,"['SA', 'Apt 245 - 260', '252-D']"
924723985,"['RA', 'Apt 3838', '131-C']"
109211558,"['RA', 'Apt 3838', '131-D']"
150513153,"['NCA', 'Apt 3820', '41-D']"
711389811,"['MZH', nan, '217-B']"
859481530,"['NCA', 'Apt 3820', '46-D']"
470765407,"['SA', 'Apt 197 - 220', '211-A']"
753101520,"['SA', 'Apt 197 - 220', '211-B']"
143886791,"['SA', 'Apt 197 - 220', '200-D']"
939863949,"['NCA', 'Apt 3821', '50-B']"
293098681,"['NCA', 'Apt 3821', '50-A']"
403999270,"['MS', 'High Rise', '7603-D']"
113605299,"['NCA', 'Apt 3825', '160-D']"
461424744,"['BH', nan, '315-A']"
774297241,"['BH', nan, '308-A']"
131402808,"['SA', 'Apt 181 - 196', '183-D']"
985858452,"['NCA', 'Apt 3822', '91-D']"
192401856,"['NCA', 'Apt 3823', '112-C']"
288344586,"['NCA', 'Apt 3823', '114-D']"
609660696,"['RA', 'Apt 3842', '174-D']"
938377782,"['NCA', 'Apt 3823', '99-C']"
559206280,"['SA', 'Apt 149 - 164', '155-C']"
235553690,"['MS', 'Low Rise', '6102-C']"
510974890,"['MS', 'Low Rise', '6102-D']"
179176768,"['MRS', nan, '4204-D']"
215195148,"['MRS', nan, '4407-F']"
240073357,"['MH', nan, '311-A']"
523117829,"['NCA', 'Apt 3825', '151-D']"
904680443,"['SA', 'Apt 181 - 196', '182-C']"
148811283,"['SA', 'Apt 181 - 196', '182-A']"
170671663,"['MS', 'Low Rise', '6202-F']"
333580169,"['MZH', nan, '103-A']"
844696007,"['AH', nan, '323-B']"
295129991,"['TS', nan, '4305-E']"
101277655,"['MS', 'High Rise', '7603-C']"
345601918,"['TS', nan, '4104-E']"
947240046,"['MH', nan, '410-A']"
405157183,"['NCA', 'Apt 3819', '24-D']"
673088630,"['SA', 'Apt 277 - 292', '286-D']"
392274484,"['SA', 'Apt 165 - 180', '174-D']"
887706538,"['WS', nan, '4103-B']"
235659959,"['SA', 'Apt 197 - 220', '211-C']"
974828096,"['SA', 'Apt 197 - 220', '211-D']"
821593101,"['MS', 'High Rise', '7804-F']"
478032090,"['MS', 'High Rise', '7602-D']"
806211417,"['NCA', 'Apt 3822', '93-A']"
307750268,"['NCA', 'Apt 3819', '2-C']"
710151196,"['NCA', 'Apt 3821', '61-D']"
128247265,"['SA', 'Apt 197 - 220', '198-B']"
717968416,"['MZH', nan, '431-A']"
344667331,"['RA', 'Apt 3843', '120-A']"
685212876,"['RA', 'Apt 3843', '120-B']"
677745173,"['RA', 'Apt 3843', '120-C']"
460751301,"['NCA', 'Apt 3820', '44-D']"
930732656,"['MZH', nan, '409-B']"
404493123,"['NCA', 'Apt 3819', '23-D']"
409552265,"['MH', nan, '214-A']"
808028974,"['SA', 'Apt 221 - 244', '230-C']"
809542858,"['SA', 'Apt 149 - 164', '150-C']"
215172872,"['NCA', 'Apt 3821', '62-B']"
516897509,"['MZH', nan, '431-B']"
856829307,"['NCA', 'Apt 3825', '157-C']"
149305083,"['MZH', nan, '230-B']"
551148447,"['NCA', 'Apt 3821', '56-C']"
694913921,"['MRS', nan, '4304-D']"
293664925,"['RA', 'Apt 3843', '124-C']"
942108763,"['RA', 'Apt 3843', '124-A']"
975155214,"['RA', 'Apt 3843', '124-B']"
389856215,"['RA', 'Apt 3842', '175-D']"
683935822,"['NCA', 'Apt 3825', '159-D']"
144933673,"['AH', nan, '418-B']"
895274810,"['MH', nan, '421-B']"
509224212,"['SA', 'Apt 221 - 244', '240-A']"
832329315,"['SA', 'Apt 221 - 244', '240-B']"
445473695,"['SA', 'Apt 221 - 244', '240-C']"
501088292,"['WS', nan, '4301-E']"
724811168,"['MRS', nan, '4204-F']"
423269607,"['SA', 'Apt 181 - 196', '188-B']"
115472544,"['SA', 'Apt 181 - 196', '188-D']"
657073513,"['SA', 'Apt 197 - 220', '210-D']"
457975971,"['SA', 'Apt 221 - 244', '221-C']"
841894838,"['MS', 'High Rise', '7404-E']"
985894232,"['MH', nan, '419-A']"
692583394,"['WS', nan, '4302-C']"
257761110,"['BH', nan, '421-A']"
593668231,"['JS', nan, '4305-D']"
722610312,"['SA', 'Apt 221 - 244', '226-A']"
479746912,"['SA', 'Apt 221 - 244', '226-B']"
930283353,"['MZH', nan, '324-A']"
594824086,"['JS', nan, '4308-F']"
666056377,"['MS', 'Low Rise', '6204-B']"
499306970,"['NCA', 'Apt 3824', '134-A']"
542328878,"['MS', 'High Rise', '7404-D']"
427275280,"['MS', 'High Rise', '7004-D']"
588996868,"['MRS', nan, '4302-E']"
997616592,"['MH', nan, '432-B']"
665816837,"['RA', 'Apt 3838', '133-B']"
557667970,"['SA', 'Apt 261 - 276', '262-C']"
826760510,"['NCA', 'Apt 3821', '66-D']"
480692774,"['NCA', 'Apt 3819', '17-D']"
198716325,"['MZH', nan, '432-B']"
335540709,"['NCA', 'Apt 3824', '129-C']"
324496296,"['TS', nan, '4206-B']"
265945020,"['NCA', 'Apt 3824', '138-C']"
917371192,"['NCA', 'Apt 3824', '138-B']"
823713774,"['RA', 'Apt 3840', '207-A']"
819319897,"['SA', 'Apt 221 - 244', '238-D']"
481371184,"['MZH', nan, '423-B']"
940236178,"['NCA', 'Apt 3824', '132-B']"
579856699,"['MRS', nan, '4102-D']"
964077815,"['MZH', nan, '306-B']"
453470826,"['MS', 'High Rise', '7802-F']"
307172972,"['MH', nan, '308-A']"
158428343,"['JS', nan, '4304-F']"
934141637,"['TS', nan, '4207-C']"
315546411,"['MS', 'High Rise', '7902-F']"
824334567,"['NCA', 'Apt 3823', '119-D']"
214579708,"['NCA', 'Apt 3823', '107-D']"
707999998,"['NCA', 'Apt 3822', '73-D']"
651444328,"['NCA', 'Apt 3819', '20-B']"
910109837,"['JS', nan, '4401-C']"
428846817,"['SA', 'Apt 133 - 148', '143-D']"
850010452,"['SA', 'Apt 197 - 220', '213-C']"
336145831,"['MH', nan, '332-A']"
294860418,"['JS', nan, '4303-B']"
529721937,"['TS', nan, '4207-F']"
420432980,"['WS', nan, '4105-F']"
149028192,"['NCA', 'Apt 3824', '124-D']"
473154263,"['BH', nan, '331-B']"
420445686,"['MRS', nan, '4304-E']"
533402964,"['MZH', nan, '417-A']"
902320667,"['BH', nan, '117-A']"
874943801,"['SA', 'Apt 245 - 260', '249-D']"
722265531,"['MRS', nan, '4105-E']"
729379703,"['SA', 'Apt 261 - 276', '263-C']"
990043362,"['SA', 'Apt 261 - 276', '263-D']"
815996784,"['MZH', nan, '320-B']"
914449561,"['BH', nan, '412-A']"
419122264,"['TS', nan, '4301-F']"
275855267,"['NCA', 'Apt 3825', '157-B']"
723298613,"['MH', nan, '208-B']"
374484134,"['BH', nan, '327-A']"
457366277,"['AH', nan, '228-A']"
424105328,"['NCA', 'Apt 3821', '57-C']"
656922246,"['SA', 'Apt 165 - 180', '175-D']"
862667800,"['BH', nan, '423-A']"
266622256,"['MZH', nan, '433-B']"
624447350,"['MZH', nan, '424-B']"
643698381,"['RA', 'Apt 3840', '197-A']"
675594320,"['RA', 'Apt 3840', '197-B']"
232193330,"['BH', nan, '224-A']"
114890101,"['TS', nan, '4405-E']"
403196590,"['MZH', nan, '118-A']"
531659482,"['SA', 'Apt 149 - 164', '152-A']"
311190554,"['SA', 'Apt 149 - 164', '152-C']"
898063371,"['WS', nan, '4402-B']"
323050019,"['BH', nan, '224-B']"
231934046,"['MRS', nan, '4307-E']"
606720135,"['BH', nan, '111-A']"
371942781,"['MZH', nan, '301-B']"
127752186,"['RA', 'Apt 3838', '160-B']"
450859644,"['MRS', nan, '4304-F']"
662628615,"['JS', nan, '4408-B']"
732321962,"['MZH', nan, '305-B']"
986632748,"['SA', 'Apt 277 - 292', '288-C']"
813567521,"['SA', 'Apt 277 - 292', '288-A']"
378990018,"['SA', 'Apt 277 - 292', '288-B']"
408695522,"['MH', nan, '433-A']"
861260554,"['MZH', nan, '418-A']"
916815440,"['SA', 'Apt 133 - 148', '139-D']"
537964945,"['SA', 'Apt 133 - 148', '139-A']"
858677134,"['BH', nan, '222-B']"
944277671,"['SA', 'Apt 133 - 148', '147-C']"
193110957,"['SA', 'Apt 197 - 220', '198-C']"
943004878,"['SA', 'Apt 197 - 220', '198-A']"
417218027,"['WS', nan, '4307-F']"
517654908,"['BH', nan, '108-A']"
311486876,"['MH', nan, '202-B']"
726474532,"['MZH', nan, '209-A']"
320357708,"['SA', 'Apt 221 - 244', '240-D']"
524820720,"['MZH', nan, '406-A']"
765081342,"['RA', 'Apt 3839', '222-D']"
643075116,"['RA', 'Apt 3839', '222-A']"
627822729,"['BH', nan, '218-A']"
427548414,"['MRS', nan, '4404-B']"
468867548,"['MH', nan, '309-B']"
989386269,"['MRS', nan, '4305-A']"
798878379,"['MZH', nan, '219-A']"
995507056,"['BH', nan, '423-B']"
339976495,"['WS', nan, '4208-A']"
439114618,"['RA', 'Apt 3842', '173-C']"
886571738,"['BH', nan, '332-B']"
106782176,"['SA', 'Apt 181 - 196', '194-D']"
900013008,"['CS', nan, '3301-D']"
556828727,"['MZH', nan, '330-B']"
579048589,"['BH', nan, '429-A']"
169469294,"['BH', nan, '112-A']"
959972567,"['CS', nan, '3101-D']"
394989997,"['WS', nan, '4106-F']"
653746662,"['BH', nan, '221-A']"
667648970,"['MH', nan, '422-B']"
710023207,"['MH', nan, '418-A']"
111005098,"['SA', 'Apt 221 - 244', '228-C']"
823328489,"['RA', 'Apt 3842', '172-D']"
576922113,"['MH', nan, '113-A']"
352679571,"['SA', 'Apt 133 - 148', '142-A']"
122370856,"['WS', nan, '4307-D']"
191572168,"['SA', 'Apt 197 - 220', '197-C']"
112788948,"['MZH', nan, '228-A']"
339092033,"['BH', nan, '225-B']"
726596433,"['SA', 'Apt 165 - 180', '171-D']"
197716007,"['MH', nan, '229-A']"
724532855,"['RA', 'Apt 3840', '198-D']"
114084312,"['RA', 'Apt 3840', '198-C']"
282215184,"['RA', 'Apt 3839', '218-D']"
812859212,"['RA', 'Apt 3839', '218-B']"
113021296,"['MZH', nan, '304-A']"
889306837,"['MRS', nan, '4202-A']"
193142839,"['JS', nan, '4401-B']"
911343319,"['BH', nan, '325-A']"
822305657,"['SA', 'Apt 261 - 276', '265-C']"
480684233,"['SA', 'Apt 261 - 276', '265-A']"
675385024,"['BH', nan, '205-A']"
702612506,"['BH', nan, '324-B']"
999080563,"['RA', 'Apt 3843', '119-A']"
720943516,"['RA', 'Apt 3843', '119-B']"
124350404,"['RA', 'Apt 3843', '119-C']"
225283629,"['JS', nan, '4206-F']"
494817187,"['MZH', nan, '111-A']"
527585892,"['SA', 'Apt 277 - 292', '292-D']"
316912083,"['MH', nan, '431-A']"
612241169,"['SA', 'Apt 277 - 292', '279-C']"
664527786,"['MZH', nan, '416-B']"
402390160,"['MZH', nan, '322-A']"
776985344,"['SA', 'Apt 277 - 292', '285-B']"
448504198,"['SA', 'Apt 277 - 292', '285-C']"
190764453,"['RA', 'Apt 3838', '155-C']"
684173803,"['RA', 'Apt 3839', '228-B']"
650618170,"['MZH', nan, '421-B']"
269391933,"['BH', nan, '211-A']"
271337775,"['TS', nan, '4308-F']"
527507680,"['SA', 'Apt 221 - 244', '244-D']"
610977255,"['SA', 'Apt 181 - 196', '196-D']"
791495904,"['MH', nan, '116-B']"
776761069,"['SA', 'Apt 197 - 220', '212-D']"
442996082,"['SA', 'Apt 149 - 164', '150-D']"
672548011,"['MH', nan, '303-A']"
171012481,"['MZH', nan, '231-A']"
185526514,"['CS', nan, '3101-A']"
454819114,"['RA', 'Apt 3843', '119-D']"
489914871,"['MZH', nan, '329-B']"
805117727,"['MZH', nan, '428-B']"
718891874,"['BH', nan, '419-A']"
258898098,"['JS', nan, '4206-D']"
568962031,"['TS', nan, '4406-D']"
252783455,"['WS', nan, '4401-F']"
625081818,"['MZH', nan, '201-B']"
501808831,"['WS', nan, '4103-A']"
497654522,"['BH', nan, '428-A']"
757748372,"['MRS', nan, '4402-F']"
886080047,"['MZH', nan, '310-A']"
399375541,"['SA', 'Apt 165 - 180', '165-C']"
132459583,"['SA', 'Apt 181 - 196', '195-A']"
730555509,"['SA', 'Apt 181 - 196', '184-C']"
481208947,"['MH', nan, '326-A']"
946537631,"['BH', nan, '326-B']"
408771254,"['MRS', nan, '4408-D']"
923980207,"['SA', 'Apt 277 - 292', '285-D']"
979296377,"['BH', nan, '405-A']"
509387933,"['SA', 'Apt 277 - 292', '282-C']"
939009429,"['SA', 'Apt 133 - 148', '139-C']"
882536157,"['BH', nan, '307-A']"
842974174,"['RA', 'Apt 3842', '183-B']"
204636246,"['RA', 'Apt 3842', '183-A']"
576970890,"['RA', 'Apt 3842', '183-C']"
488817720,"['MZH', nan, '328-A']"
468210818,"['MZH', nan, '303-B']"
823831659,"['MZH', nan, '205-B']"
827423830,"['MZH', nan, '401-B']"
441323217,"['BH', nan, '322-B']"
279119127,"['MZH', nan, '305-A']"
485992237,"['SA', 'Apt 149 - 164', '161-D']"
556385311,"['SA', 'Apt 149 - 164', '161-A']"
577690470,"['MRS', nan, '4201-B']"
573011044,"['TS', nan, '4404-A']"
377125141,"['SA', 'Apt 197 - 220', '219-D']"
374780777,"['MH', nan, '301-A']"
335210631,"['BH', nan, '107-A']"
152094905,"['MZH', nan, '313-A']"
678617563,"['MH', nan, '221-A']"
659826975,"['CS', nan, '3306-C']"
485853094,"['MRS', nan, '4308-D']"
873135957,"['CS', nan, '3206-C']"
288716374,"['SA', 'Apt 197 - 220', '218-C']"
597322037,"['SA', 'Apt 197 - 220', '218-D']"
291519249,"['JS', nan, '4404-B']"
801201413,"['BH', nan, '207-A']"
615045865,"['MH', nan, '333-B']"
489601570,"['BH', nan, '418-B']"
478993013,"['MZH', nan, '226-B']"
709908446,"['BH', nan, '230-A']"
829500494,"['SA', 'Apt 149 - 164', '161-B']"
120675963,"['SA', 'Apt 149 - 164', '161-C']"
440741548,"['BH', nan, '305-A']"
132915892,"['MZH', nan, '407-B']"
751467427,"['MZH', nan, '430-B']"
585438626,"['MH', nan, '204-A']"
163867692,"['SA', 'Apt 221 - 244', '235-C']"
731740102,"['SA', 'Apt 181 - 196', '191-C']"
507492560,"['RA', 'Apt 3840', '187-A']"
845137883,"['RA', 'Apt 3840', '187-B']"
226874837,"['TS', nan, '4205-D']"
281218000,"['SA', 'Apt 133 - 148', '146-D']"
370027854,"['MH', nan, '402-A']"
948228427,"['RA', 'Apt 3842', '170-A']"
124270691,"['BH', nan, '230-B']"
236561933,"['CS', nan, '3206-F']"
318974150,"['SA', 'Apt 261 - 276', '268-C']"
196116407,"['SA', 'Apt 277 - 292', '280-D']"
843044751,"['SA', 'Apt 277 - 292', '288-D']"
197444887,"['RA', 'Apt 3838', '141-D']"
683943194,"['CS', nan, '3206-E']"
948227550,"['MZH', nan, '412-A']"
896847251,"['WS', nan, '4105-E']"
981270286,"['SA', 'Apt 221 - 244', '236-D']"
953827394,"['SA', 'Apt 221 - 244', '236-B']"
303839381,"['AH', nan, '317-B']"
927771628,"['MZH', nan, '114-B']"
894875191,"['RA', 'Apt 3839', '209-D']"
817173146,"['MZH', nan, '213-B']"
299701865,"['CS', nan, '3305-F']"
758796165,"['SA', 'Apt 133 - 148', '143-B']"
246894607,"['SA', 'Apt 133 - 148', '143-A']"
141646906,"['SA', 'Apt 133 - 148', '143-C']"
281612642,"['SA', 'Apt 197 - 220', '219-C']"
133777061,"['WS', nan, '4308-A']"
605349436,"['MZH', nan, '112-A']"
459705991,"['MH', nan, '115-B']"
157161387,"['BH', nan, '223-A']"
704898782,"['TS', nan, '4304-E']"
201592763,"['BH', nan, '233-B']"
927280939,"['RA', 'Apt 3839', '229-D']"
527420905,"['SA', 'Apt 181 - 196', '182-D']"
351292885,"['MZH', nan, '210-B']"
423781465,"['SA', 'Apt 221 - 244', '235-D']"
868885122,"['SA', 'Apt 133 - 148', '138-B']"
910181693,"['SA', 'Apt 149 - 164', '158-D']"
592434300,"['WS', nan, '4405-F']"
652584383,"['MZH', nan, '326-B']"
125384054,"['BH', nan, '204-A']"
591322537,"['WS', nan, '4208-C']"
381722946,"['AH', nan, '431-A']"
968293389,"['SA', 'Apt 165 - 180', '172-D']"
461848946,"['SA', 'Apt 165 - 180', '172-B']"
727043333,"['MZH', nan, '113-B']"
734314101,"['SA', 'Apt 165 - 180', '171-C']"
852691948,"['MRS', nan, '4405-A']"
350137183,"['SA', 'Apt 165 - 180', '177-C']"
423328588,"['SA', 'Apt 165 - 180', '177-B']"
992670967,"['SA', 'Apt 165 - 180', '177-D']"
213520657,"['MH', nan, '316-A']"
462191919,"['CS', nan, '3203-B']"
142962695,"['MH', nan, '319-B']"
355831030,"['MZH', nan, '333-B']"
405371101,"['MH', nan, '102-A']"
862751170,"['MRS', nan, '4203-C']"
235818647,"['MZH', nan, '206-A']"
860274802,"['MRS', nan, '4201-E']"
870031810,"['TS', nan, '4202-F']"
374455119,"['SA', 'Apt 149 - 164', '160-A']"
513603316,"['MRS', nan, '4306-C']"
689840924,"['MZH', nan, '225-B']"
756625787,"['MZH', nan, '416-A']"
396962428,"['SA', 'Apt 165 - 180', '180-C']"
811312761,"['MZH', nan, '202-B']"
425709020,"['MRS', nan, '4307-C']"
299575091,"['MH', nan, '118-B']"
765272204,"['RA', 'Apt 3840', '185-C']"
256936774,"['WS', nan, '4104-D']"
766395147,"['WS', nan, '4104-F']"
675173503,"['MZH', nan, '231-B']"
249421770,"['BH', nan, '326-A']"
869474270,"['BH', nan, '328-B']"
822318574,"['AH', nan, '402-A']"
661443663,"['RA', 'Apt 3842', '168-C']"
694594287,"['RA', 'Apt 3842', '168-B']"
183428545,"['BH', nan, '333-A']"
548116679,"['RA', 'Apt 3843', '101-B']"
330891301,"['RA', 'Apt 3843', '101-A']"
777850980,"['MRS', nan, '4104-A']"
234132725,"['SA', 'Apt 133 - 148', '142-D']"
636061740,"['SA', 'Apt 149 - 164', '160-C']"
528424318,"['SA', 'Apt 149 - 164', '160-D']"
201250705,"['MH', nan, '413-A']"
206675375,"['MZH', nan, '424-A']"
722090351,"['MZH', nan, '216-B']"
912140813,"['MH', nan, '109-A']"
454115642,"['MZH', nan, '404-A']"
960424035,"['BH', nan, '317-B']"
485463553,"['SA', 'Apt 245 - 260', '246-D']"
633490658,"['MRS', nan, '4101-F']"
299056170,"['BH', nan, '213-A']"
567196103,"['SA', 'Apt 149 - 164', '154-D']"
855322855,"['BH', nan, '411-A']"
706651954,"['MZH', nan, '220-A']"
310669030,"['SA', 'Apt 149 - 164', '162-D']"
728309935,"['MH', nan, '322-B']"
717620713,"['SA', 'Apt 261 - 276', '276-D']"
659528472,"['BH', nan, '433-A']"
111463921,"['MH', nan, '315-B']"
181623578,"['SA', 'Apt 197 - 220', '213-B']"
967182251,"['SA', 'Apt 221 - 244', '225-D']"
762605892,"['MZH', nan, '411-A']"
555679034,"['MRS', nan, '4206-D']"
293166105,"['SA', 'Apt 277 - 292', '291-D']"
622590489,"['BH', nan, '428-B']"
868484212,"['AH', nan, '410-A']"
378783133,"['BH', nan, '417-B']"
149070237,"['RA', 'Apt 3842', '179-D']"
598257734,"['SA', 'Apt 197 - 220', '204-D']"
715907120,"['SA', 'Apt 197 - 220', '204-C']"
842736413,"['BH', nan, '225-A']"
636133267,"['BH', nan, '310-A']"
255803359,"['CS', nan, '3308-B']"
501746442,"['MRS', nan, '4403-A']"
531904136,"['SA', 'Apt 221 - 244', '239-D']"
128917614,"['SA', 'Apt 245 - 260', '256-D']"
356237191,"['SA', 'Apt 197 - 220', '220-C']"
695956689,"['SA', 'Apt 197 - 220', '220-D']"
647643505,"['MRS', nan, '4101-C']"
196979851,"['MZH', nan, '202-A']"
550102328,"['BH', nan, '109-A']"
798487685,"['SA', 'Apt 197 - 220', '205-C']"
990507314,"['RA', 'Apt 3840', '196-B']"
306367088,"['CS', nan, '3105-A']"
522298674,"['SA', 'Apt 221 - 244', '226-C']"
429538133,"['MZH', nan, '405-A']"
479112558,"['MZH', nan, '102-A']"
659411029,"['SA', 'Apt 261 - 276', '264-D']"
623584466,"['SA', 'Apt 261 - 276', '264-C']"
585180304,"['MRS', nan, '4208-D']"
634436162,"['SA', 'Apt 261 - 276', '269-C']"
523850950,"['SA', 'Apt 133 - 148', '142-C']"
938069974,"['SA', 'Apt 133 - 148', '142-B']"
326126059,"['TS', nan, '4305-B']"
346184152,"['SA', 'Apt 197 - 220', '197-D']"
766979793,"['BH', nan, '424-A']"
640108048,"['MZH', nan, '403-A']"
502504938,"['SA', 'Apt 149 - 164', '152-D']"
115784054,"['SA', 'Apt 221 - 244', '231-C']"
113141719,"['CS', nan, '3205-F']"
389120014,"['BH', nan, '318-B']"
599287527,"['MZH', nan, '113-A']"
517251476,"['TS', nan, '4302-A']"
707722329,"['BH', nan, '221-B']"
724368520,"['SA', 'Apt 149 - 164', '149-C']"
452844742,"['MZH', nan, '116-A']"
935011034,"['WS', nan, '4104-E']"
346480151,"['MH', nan, '203-B']"
960159769,"['TS', nan, '4401-C']"
459958842,"['MRS', nan, '4204-E']"
245575760,"['MZH', nan, '223-A']"
629480155,"['AH', nan, '118-A']"
491222892,"['SA', 'Apt 133 - 148', '144-D']"
398061776,"['BH', nan, '321-B']"
642399293,"['RA', 'Apt 3839', '216-B']"
493014830,"['MH', nan, '220-A']"
872633806,"['MRS', nan, '4206-A']"
540000919,"['MRS', nan, '4208-A']"
214357262,"['SA', 'Apt 181 - 196', '182-B']"
783244444,"['MZH', nan, '229-B']"
313236201,"['TS', nan, '4306-A']"
457775955,"['MZH', nan, '407-A']"
149951497,"['CS', nan, '3202-B']"
760798498,"['SA', 'Apt 245 - 260', '258-D']"
425584647,"['TS', nan, '4403-C']"
766580233,"['SA', 'Apt 149 - 164', '159-B']"
761590816,"['MZH', nan, '409-A']"
988169305,"['BH', nan, '103-A']"
507689737,"['MZH', nan, '203-B']"
682226258,"['MH', nan, '416-A']"
494197117,"['MZH', nan, '233-A']"
830622822,"['MZH', nan, '218-B']"
158920609,"['MZH', nan, '302-A']"
368997659,"['MH', nan, '404-B']"
427869437,"['MZH', nan, '327-B']"
125718695,"['MZH', nan, '315-A']"
641557883,"['MZH', nan, '428-A']"
585011662,"['MZH', nan, '221-A']"
267533196,"['SA', 'Apt 261 - 276', '267-D']"
454352089,"['BH', nan, '219-A']"
329299377,"['BH', nan, '333-B']"
841915557,"['CS', nan, '3408-F']"
446639223,"['SA', 'Apt 133 - 148', '133-D']"
393476557,"['MRS', nan, '4104-B']"
442116659,"['BH', nan, '421-B']"
569405519,"['MZH', nan, '414-A']"
884977535,"['MRS', nan, '4206-E']"
722984116,"['BH', nan, '216-A']"
758746511,"['BH', nan, '232-A']"
913628848,"['JS', nan, '4407-C']"
955700856,"['BH', nan, '227-B']"
253450724,"['MRS', nan, '4102-B']"
898225571,"['SA', 'Apt 165 - 180', '166-D']"
537390554,"['BH', nan, '329-B']"
547990672,"['BH', nan, '328-A']"
